1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
14,30,28
7,-52,27
-82,68,58
-36,79,3
-48,-29,11
0,-1,-1
1,-1,-1
-77,-58,61
29,-58,14
0,-1,-1
-91,40,15
38,129,56
-41,-40,11
1,-75,43
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
-60,-25,32
1,-1,-1
0,-1,-1
69,27,16
-81,-33,32
0,-1,-1
1,-1,-1
0,-1,-1
-8,20,8
1,-1,-1
-18,27,21
26,3,59
13,-75,47
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
19,19,26
81,-14,4
1,-1,-1
0,-1,-1
-81,-36,49
0,-1,-1
13,-78,48
0,-1,-1
1,-1,-1
111,0,5
-47,1,16
-76,23,38
7,29,24
50,90,62
10,109,21
49,-15,13
0,-1,-1
138,-38,25
0,-1,-1
10,-61,8
-55,-60,43
1,-1,-1
0,-1,-1
19,33,30
0,-1,-1
0,-70,23
1,-1,-1
0,-1,-1
-92,-87,26
-45,-121,79
1,116,79
0,-1,-1
1,-1,-1
-34,-61,32
1,-1,-1
0,-1,-1
-75,-58,42
65,121,8
27,68,24
-38,-28,12
1,-1,-1
0,-1,-1
0,-1,-1
19,103,43
12,0,54
112,-25,53
0,-1,-1
1,-1,-1
1,-1,-1
13,-20,77
-94,-59,37
83,-21,23
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
-104,107,22
4,12,3
1,-1,-1
-111,-60,55
0,-1,-1
-77,7,10
1,-1,-1
0,-1,-1
0,-1,-1
-23,-88,61
0,-1,-1
-27,-23,21
1,-1,-1
0,-1,-1
18,-38,92
-69,-33,5
-34,81,81
0,-1,-1
-10,-35,13
1,-1,-1
-35,106,8
-23,-58,87
1,-1,-1
0,-1,-1
0,-1,-1
7,24,13
69,-7,15
0,-1,-1
-3,69,35
1,-1,-1
0,-1,-1
0,-1,-1
40,-56,67
0,-1,-1
1,-1,-1
-46,123,35
-51,-5,38
2,-54,14
32,21,32
32,92,58
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-187,-163,15
1,-1,-1
0,-1,-1
94,-11,8
1,-1,-1
0,-1,-1
-22,-33,77
6,-11,11
34,-104,66
0,-1,-1
-1,-18,50
0,-1,-1
1,-1,-1
-1,-100,18
-20,30,13
-75,12,21
43,32,51
56,-59,50
1,-1,-1
-42,16,13
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
7,-31,17
0,-1,-1
9,54,36
1,-1,-1
23,72,58
0,-1,-1
1,-1,-1
58,64,18
-17,34,27
0,-1,-1
1,-1,-1
30,-30,13
80,213,78
0,-1,-1
-51,-56,47
1,-1,-1
0,-1,-1
0,-1,-1
-58,56,67
40,-72,28
1,-1,-1
0,-1,-1
1,-1,-1
-1,22,26
-213,18,37
7,-32,19
-40,-131,10
0,-1,-1
17,26,58
-54,-33,30
-55,8,7
-18,-53,45
-37,17,27
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-52,-46,12
-17,-32,21
56,77,30
9,20,12
-7,52,30
18,105,77
1,-1,-1
0,-1,-1
0,-1,-1
33,-16,59
7,-20,23
1,-1,-1
89,50,20
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-13,45,37
35,-77,23
33,42,38
0,-1,-1
1,-1,-1
51,-38,37
16,-13,44
42,-65,33
0,-1,-1
51,90,15
0,-1,-1
1,-1,-1
25,-6,44
-7,-64,21
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
45,-96,38
-100,-46,31
0,-1,-1
112,39,19
0,-1,-1
1,-1,-1
-105,-8,38
0,-1,-1
1,-1,-1
51,-54,43
5,-120,54
-78,65,23
-17,28,60
10,41,18
41,-65,23
0,-1,-1
37,-162,20
0,-1,-1
1,-1,-1
-19,3,26
0,-1,-1
1,-1,-1
1,-1,-1
19,-32,27
0,-1,-1
12,31,37
20,-17,75
-5,27,12
26,-40,27
31,-80,79
0,-1,-1
1,-1,-1
1,-1,-1
24,8,59
0,-1,-1
105,-66,30
1,-1,-1
0,-1,-1
0,-1,-1
8,19,86
0,-1,-1
1,-1,-1
0,-1,-1
32,26,35
15,-7,24
46,44,16
0,-1,-1
1,-1,-1
57,74,20
-47,-67,12
0,-1,-1
1,-1,-1
0,-1,-1
0,107,45
75,-9,18
83,5,73
0,21,36
0,-1,-1
-42,-13,30
0,-1,-1
1,-1,-1
1,-1,-1
-19,-91,37
0,-1,-1
26,-64,66
-86,10,73
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
39,0,29
-39,-59,16
0,-1,-1
-105,41,57
37,-65,45
76,16,16
0,-1,-1
-5,4,8
96,-53,46
-58,46,37
0,-1,-1
1,-1,-1
1,-1,-1
-20,12,83
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
64,31,6
0,-171,9
4,10,19
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
64,19,24
-22,56,66
-19,-1,12
-60,75,50
19,-38,28
1,11,8
-73,-22,27
108,81,11
0,-1,-1
26,14,37
-198,57,23
50,69,49
-34,14,11
13,-24,12
-45,119,31
24,-57,17
0,-1,-1
-70,39,17
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
30,70,53
1,-1,-1
0,-1,-1
-22,-65,20
0,-1,-1
-29,-39,26
-55,-71,41
2,12,4
-38,-70,44
0,-1,-1
1,-1,-1
61,0,20
-75,-121,16
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
62,-81,69
0,-147,29
55,49,7
-3,8,21
68,-17,28
-56,-65,26
1,-1,-1
0,-1,-1
-47,-9,55
0,-1,-1
1,-1,-1
0,-1,-1
77,11,20
-2,-66,45
-23,-2,11
-48,38,19
3,47,15
69,-36,33
46,-82,35
1,-1,-1
0,-1,-1
0,-1,-1
-82,105,9
-117,43,28
0,-1,-1
1,-1,-1
0,-1,-1
-43,44,25
0,-1,-1
5,-16,2
1,-1,-1
64,-123,21
0,-1,-1
1,-1,-1
-83,-34,19
-30,-21,23
-72,-157,25
1,-1,-1
58,-137,21
1,-1,-1
0,-1,-1
0,-1,-1
94,1,41
0,-1,-1
1,-1,-1
0,-1,-1
57,-88,50
-22,-5,32
0,-1,-1
-7,49,19
0,-1,-1
1,-1,-1
-15,-128,7
0,-1,-1
1,-1,-1
-71,3,48
7,-70,8
8,101,40
0,-1,-1
1,-1,-1
0,-1,-1
-40,31,26
0,-1,-1
1,-1,-1
72,29,69
0,-1,-1
1,-1,-1
57,-20,52
54,-65,38
-138,-20,12
0,-22,41
1,-24,30
31,-82,38
0,-1,-1
-26,-68,22
41,49,21
39,-48,26
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-34,-16,15
-2,-25,50
0,-1,-1
1,-1,-1
102,-87,4
0,-1,-1
1,-1,-1
-134,-52,10
0,-1,-1
32,42,12
0,-1,-1
1,-1,-1
-66,-44,84
-13,-15,22
19,-5,56
0,30,70
-18,38,26
-70,75,5
1,-1,-1
77,-22,48
0,-1,-1
99,-31,12
1,-1,-1
0,-1,-1
-3,27,20
5,-70,20
1,-1,-1
-58,-145,32
0,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
84,10,13
19,-61,54
0,-1,-1
93,120,42
1,-1,-1
0,-1,-1
16,109,102
1,-1,-1
0,-1,-1
-1,11,18
0,-1,-1
-23,22,3
1,-1,-1
59,70,35
0,-1,-1
-4,-84,14
1,-1,-1
0,-1,-1
1,-1,-1
-96,0,15
-64,-88,36
-6,129,11
-5,33,4
-49,-31,35
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
29,52,34
-30,-25,36
1,-1,-1
0,-1,-1
0,-1,-1
78,-47,27
75,-208,25
0,-1,-1
66,82,12
0,-1,-1
-30,-7,13
1,-1,-1
0,-1,-1
-22,59,24
0,-1,-1
-40,-10,38
6,29,27
1,-1,-1
1,73,40
1,-1,-1
0,-1,-1
0,-1,-1
-90,-15,98
22,37,45
0,-1,-1
141,-66,34
1,-1,-1
0,-1,-1
1,-1,-1
-38,83,6
0,-1,-1
-55,-13,35
44,-40,52
-32,-109,2
-30,52,54
0,-1,-1
1,-1,-1
-57,-170,57
104,40,29
46,111,15
-26,-30,43
89,-29,5
-20,44,12
0,-1,-1
80,-47,45
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
-16,29,11
-69,-34,9
0,-1,-1
1,-1,-1
43,74,31
5,-43,36
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
28,-96,31
86,86,48
41,-3,51
0,-1,-1
-37,-53,8
1,-1,-1
0,-1,-1
109,-42,13
0,-1,-1
-71,-132,21
1,-1,-1
33,-65,28
1,-1,-1
0,-1,-1
-104,35,33
1,-1,-1
0,-1,-1
-34,97,2
-28,-19,39
0,-1,-1
1,-1,-1
-13,12,18
7,-29,16
126,-55,89
161,-98,8
55,11,11
0,-1,-1
23,-150,19
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
-44,16,47
75,-25,57
57,5,16
0,-1,-1
73,-91,23
1,-1,-1
0,-1,-1
0,-1,-1
-72,101,25
1,-1,-1
0,-1,-1
68,86,53
38,0,54
-24,-145,14
-91,20,14
29,-48,71
-9,-68,38
0,-1,-1
51,46,25
1,-1,-1
0,-1,-1
1,-1,-1
4,-1,8
-7,-60,36
-52,4,7
-63,47,14
0,-1,-1
1,-1,-1
-108,38,29
0,-1,-1
38,31,26
1,-1,-1
0,-1,-1
-37,-4,21
1,-1,-1
0,-1,-1
60,92,26
127,-120,26
1,-1,-1
49,109,11
0,-1,-1
1,-1,-1
11,32,13
1,-1,-1
0,-1,-1
7,-48,24
-19,-20,27
67,0,52
-50,92,47
1,-36,35
-28,74,13
-26,46,44
1,-1,-1
0,-1,-1
59,60,7
78,126,34
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
71,-16,24
1,-1,-1
0,-1,-1
2,-71,15
1,-1,-1
-37,-73,37
0,-1,-1
1,-1,-1
42,85,42
0,-1,-1
-63,13,9
0,-1,-1
1,-1,-1
-37,39,37
-48,53,13
-25,-41,11
1,-1,-1
0,-1,-1
31,-30,14
0,-1,-1
92,35,7
101,103,12
0,-1,-1
1,-1,-1
55,-34,24
-74,-78,34
1,-1,-1
0,-1,-1
-11,55,14
1,-1,-1
10,53,22
18,47,24
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
32,-45,21
0,-1,-1
108,-17,46
1,-1,-1
0,-1,-1
-152,-26,9
63,-41,73
0,-1,-1
39,-25,66
1,-1,-1
0,-1,-1
109,115,47
-101,-33,79
51,6,18
40,-34,31
1,-1,-1
0,-1,-1
3,-23,13
0,-1,-1
-30,33,4
0,-1,-1
1,-1,-1
1,-1,-1
-9,65,85
0,-1,-1
1,-1,-1
-32,-45,53
50,48,76
-15,-134,63
77,-53,36
0,-1,-1
2,-4,8
0,-1,-1
21,64,31
0,-1,-1
-61,-3,34
6,-5,36
1,-1,-1
0,-1,-1
0,-1,-1
38,-51,19
0,-1,-1
1,-1,-1
48,22,30
24,-22,41
1,-1,-1
0,-1,-1
0,-1,-1
65,13,16
-64,-109,3
-45,63,57
16,69,34
1,-1,-1
0,-1,-1
0,-1,-1
-47,83,22
0,-1,-1
-147,-59,61
0,-1,-1
98,12,14
84,27,84
-1,126,7
-98,-82,73
1,-1,-1
67,33,57
1,-1,-1
0,-1,-1
-33,-134,44
1,-1,-1
0,-1,-1
0,-1,-1
11,39,20
0,-37,4
0,-1,-1
1,-1,-1
9,107,3
1,-1,-1
0,-1,-1
108,-3,21
-40,-69,62
0,-1,-1
1,-1,-1
13,11,55
0,-1,-1
1,-1,-1
-86,8,20
-232,34,15
-50,3,72
24,85,42
70,0,29
54,-12,43
52,-85,12
0,-1,-1
-4,39,27
0,-1,-1
-79,-4,24
82,17,19
0,-1,-1
1,-1,-1
0,-1,-1
-70,-30,56
1,-1,-1
0,-1,-1
-27,115,62
0,-1,-1
7,-22,12
1,-1,-1
0,-1,-1
0,-1,-1
24,23,6
1,-1,-1
0,-1,-1
-4,-13,32
57,-102,15
93,19,23
20,0,22
0,-1,-1
72,51,27
0,-1,-1
1,-1,-1
0,-1,-1
97,8,12
-49,0,29
38,-127,12
115,-55,76
-63,-25,48
0,-1,-1
-57,76,15
1,-1,-1
0,-1,-1
66,73,35
0,-1,-1
1,-1,-1
-7,52,56
-6,-52,15
86,10,50
0,-1,-1
1,-1,-1
29,-5,50
25,-7,35
-44,-4,55
-43,-50,47
64,-132,10
-90,84,22
0,-1,-1
1,-1,-1
0,-1,-1
2,74,37
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
28,-37,22
0,-1,-1
-123,-36,12
46,21,44
0,-1,-1
1,-1,-1
1,-1,-1
-30,37,29
16,13,30
-34,-130,23
1,-1,-1
0,-1,-1
0,-1,-1
-22,-13,34
1,-1,-1
0,-1,-1
-103,32,31
146,-103,27
-60,-81,64
90,-13,15
0,-1,-1
140,-77,29
-16,92,17
32,34,20
0,-1,-1
-148,-114,44
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-91,56,38
12,-79,57
86,13,7
0,20,6
0,-1,-1
1,-1,-1
0,-1,-1
-64,80,27
1,-1,-1
0,-1,-1
-12,25,29
34,131,13
0,-1,-1
-41,-118,94
1,-1,-1
0,-1,-1
9,-90,27
1,-1,-1
0,-1,-1
85,-3,11
84,-22,29
34,60,25
43,32,59
0,-1,-1
-31,136,3
113,-11,16
1,-1,-1
0,-1,-1
0,-1,-1
-59,-70,61
11,17,49
-51,0,25
97,-23,34
0,-1,-1
62,0,24
0,-1,-1
1,-1,-1
16,5,10
0,-1,-1
-77,-45,14
0,-1,-1
-48,-24,41
-11,124,38
1,-1,-1
0,-1,-1
0,-1,-1
-69,16,61
-141,20,27
3,-26,19
-82,-111,33
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
15,-56,95
75,28,23
102,32,81
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
78,3,44
32,-27,77
-58,32,60
95,53,44
-11,31,47
77,-1,35
23,62,12
80,-86,27
1,-1,-1
0,-1,-1
0,-1,-1
-39,-16,10
0,-1,-1
1,-1,-1
1,-1,-1
5,-23,49
-49,0,20
-34,-66,82
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-47,-94,62
-72,81,31
1,-1,-1
0,-1,-1
0,-1,-1
-4,-27,69
0,-1,-1
1,-1,-1
-39,-121,20
12,-1,39
-46,35,35
1,-1,-1
-48,37,53
1,-1,-1
0,-1,-1
1,-1,-1
19,-22,44
1,-1,-1
0,-1,-1
96,8,16
-62,140,26
-17,19,39
-1,-89,17
22,-1,30
73,-10,38
-22,53,30
83,60,21
17,66,32
1,-1,-1
0,-1,-1
0,-1,-1
-47,16,35
1,-1,-1
0,-1,-1
46,-44,34
0,-1,-1
1,-1,-1
-24,-79,31
-2,128,3
106,1,27
0,-1,-1
1,-1,-1
-19,-25,38
109,45,30
0,-1,-1
1,-1,-1
25,89,49
1,-1,-1
0,-1,-1
-52,120,17
0,-1,-1
-69,-26,34
1,-1,-1
-50,-122,31
19,-78,54
0,-1,-1
1,-1,-1
1,-1,-1
-42,8,16
30,6,63
12,35,47
-3,-61,15
-5,50,13
1,-1,-1
0,-1,-1
141,69,44
-93,13,29
34,-26,25
0,-1,-1
-116,101,45
1,-1,-1
48,-9,46
1,-1,-1
0,-1,-1
1,-1,-1
47,-91,49
-67,-22,54
1,-1,-1
0,-1,-1
1,-1,-1
45,-12,47
-18,1,25
-9,-25,75
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-8,23,48
1,-1,-1
0,-1,-1
114,-15,15
52,61,21
1,-1,-1
0,-1,-1
81,16,10
1,-1,-1
119,-12,16
16,-93,32
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
30,-41,25
-79,-33,28
-176,9,33
-3,26,13
-53,4,19
-33,85,31
1,-1,-1
0,-1,-1
-72,6,23
-5,-65,22
1,-1,-1
0,-1,-1
0,-1,-1
-25,-107,13
-62,55,38
-64,24,36
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-63,106,55
52,-42,34
50,52,62
26,-58,39
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-7,-36,19
0,-1,-1
1,-1,-1
-48,0,25
-24,-13,20
-1,-91,18
21,37,35
42,24,36
2,-49,39
0,-1,-1
1,-1,-1
1,-1,-1
-4,-13,22
0,-1,-1
-66,14,58
1,-1,-1
0,-1,-1
82,-46,17
91,-4,14
0,-1,-1
1,-1,-1
48,22,31
13,1,19
0,-1,-1
1,-1,-1
1,-1,-1
108,-16,20
1,-1,-1
0,-1,-1
-55,6,22
-52,16,31
11,16,7
0,-1,-1
-41,35,24
-37,28,19
0,-1,-1
1,-1,-1
142,-33,15
0,-1,-1
1,-1,-1
-37,139,35
59,-131,12
5,-29,44
0,-1,-1
1,-1,-1
1,-1,-1
18,0,25
0,-1,-1
1,-1,-1
94,15,23
79,89,68
-89,-2,15
0,-1,-1
1,-1,-1
0,-1,-1
8,-57,44
11,-101,22
1,-1,-1
0,-1,-1
0,-1,-1
-26,96,46
17,-81,18
36,55,22
-38,-61,70
0,-1,-1
1,-1,-1
61,31,21
0,-1,-1
18,56,21
80,-74,57
1,-1,-1
0,-1,-1
-25,82,36
0,-1,-1
3,90,107
1,-1,-1
0,-1,-1
-38,21,5
40,-98,21
0,-1,-1
1,-1,-1
-36,5,17
0,-1,-1
13,-33,80
-42,78,6
36,33,54
1,-1,-1
0,-1,-1
-122,15,23
-6,-39,33
102,-3,12
0,-1,-1
58,34,36
0,-1,-1
1,-1,-1
-107,161,35
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-40,-6,72
-124,-96,24
-73,-64,34
0,-1,-1
7,0,58
1,-1,-1
0,-1,-1
-108,22,7
-115,-30,23
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
128,-12,8
-41,7,26
29,63,21
19,14,47
-135,-56,60
-19,-38,26
-25,6,36
-27,81,29
-13,13,10
-141,8,5
-17,-103,16
-45,48,4
-6,134,4
0,-1,-1
1,-1,-1
-37,165,19
-18,-101,13
5,-83,35
59,59,19
-99,-75,11
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
33,13,9
0,-1,-1
-50,183,18
-87,11,37
1,-1,-1
0,-1,-1
0,-1,-1
44,58,75
0,-1,-1
1,-1,-1
-120,-12,5
0,-1,-1
3,61,11
40,-31,5
0,-1,-1
34,-54,8
78,36,26
0,-1,-1
1,-1,-1
1,-1,-1
-136,-18,16
56,-32,21
-63,-96,50
0,-1,-1
-40,43,16
1,-1,-1
0,-1,-1
-62,-134,23
18,-80,12
1,-1,-1
0,-1,-1
1,-1,-1
97,-16,36
1,-1,-1
0,-1,-1
-21,124,10
-40,1,54
16,-49,27
20,-1,6
0,-1,-1
-3,-46,25
5,-82,68
-32,-18,8
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
195,9,19
1,-1,-1
0,-1,-1
-2,-80,71
-4,-14,2
56,-64,11
10,-14,8
0,-1,-1
100,34,21
1,-1,-1
32,-20,16
1,-1,-1
0,-1,-1
1,-1,-1
-30,-73,58
-50,6,9
-82,173,37
18,1,56
0,-1,-1
1,-1,-1
69,-44,25
1,-1,-1
0,-1,-1
-32,-64,22
19,-24,10
0,-1,-1
1,-1,-1
60,-59,22
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-97,-127,48
91,64,15
-5,24,29
17,-4,9
26,-2,12
-23,19,16
52,66,64
-51,82,21
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
-2,78,9
-75,-60,31
1,-1,-1
1,-26,9
0,-1,-1
1,-1,-1
123,96,5
1,-1,-1
28,55,13
1,-1,-1
0,-1,-1
13,-28,71
-40,48,44
-16,-5,26
-60,85,27
1,-1,-1
0,-1,-1
59,46,36
0,-1,-1
1,-1,-1
35,-42,28
-26,-29,4
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
96,-44,17
-59,-24,10
30,25,28
-112,-10,19
56,39,55
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
89,24,10
-102,24,8
1,-1,-1
0,-1,-1
0,-1,-1
19,-7,41
83,-21,13
29,7,15
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-18,5,30
-25,-114,66
13,19,8
27,23,11
24,41,20
24,-33,5
1,-1,-1
0,-1,-1
29,110,17
1,-1,-1
0,-1,-1
-35,77,32
177,-187,22
1,-1,-1
1,-1,-1
0,-1,-1
75,-126,7
-13,-160,7
17,24,30
0,-1,-1
1,-1,-1
11,42,12
0,-1,-1
0,-1,-1
-7,2,8
-18,25,66
0,-1,-1
1,-1,-1
-3,102,17
0,-1,-1
0,-1,-1
1,-1,-1
22,-24,24
44,-17,38
0,-1,-1
49,-24,45
1,-1,-1
0,-1,-1
83,-77,30
-72,4,26
-38,-21,20
-53,-84,25
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
30,-101,44
-109,-24,50
-28,-137,10
-88,-112,64
0,-1,-1
1,-1,-1
43,-7,60
51,-14,13
14,80,10
21,-10,55
1,-1,-1
0,-1,-1
0,-1,-1
47,-32,30
1,-1,-1
41,35,59
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-69,-12,45
0,-1,-1
-115,28,31
1,-1,-1
0,-1,-1
-14,-56,26
84,-115,67
-35,-54,23
-23,-46,3
1,-1,-1
-33,6,24
-25,-40,4
1,-1,-1
-53,13,50
0,-1,-1
4,36,22
1,-1,-1
0,-1,-1
48,-27,15
107,47,10
0,-1,-1
1,-1,-1
0,-1,-1
-11,-77,56
-54,10,16
0,-1,-1
-3,-41,33
30,-101,8
-41,-78,24
1,-1,-1
0,-1,-1
0,-1,-1
4,34,17
0,-1,-1
1,-1,-1
-50,49,51
0,-1,-1
1,-1,-1
65,-43,63
1,-1,-1
0,-1,-1
155,-17,24
-36,135,2
1,-1,-1
16,-92,28
48,40,12
0,-1,-1
42,72,37
58,-97,12
48,-71,13
0,-1,-1
-19,26,33
1,-1,-1
0,-1,-1
2,-101,2
1,-1,-1
-14,-38,21
0,-1,-1
0,-1,-1
-10,92,21
2,-47,38
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-81,7,26
-47,85,6
-52,30,12
0,-1,-1
-39,-58,7
1,-1,-1
0,-1,-1
50,10,63
0,-3,6
0,-1,-1
-2,1,8
0,-1,-1
-224,60,14
0,-1,-1
5,42,23
-18,-25,42
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
9,10,35
24,-97,28
6,-90,38
32,-18,11
0,-1,-1
-33,7,28
39,44,22
1,43,41
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
6,-44,21
0,-1,-1
-51,99,9
1,-1,-1
0,-1,-1
0,-1,-1
-4,40,30
30,87,14
-9,2,63
-86,-102,17
25,9,40
0,-1,-1
61,-11,7
1,-1,-1
0,-1,-1
27,15,5
80,55,54
0,-1,-1
1,-1,-1
-53,-74,14
7,55,41
-67,-42,5
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
80,71,26
1,-1,-1
0,-1,-1
12,-49,49
-54,-8,23
59,65,87
13,-85,2
1,-1,-1
-97,20,11
0,-1,-1
-16,-47,6
96,67,53
1,-1,-1
0,-1,-1
95,35,21
99,10,11
60,29,6
0,-1,-1
0,-1,-1
0,-1,-1
17,27,10
-6,-43,31
0,-1,-1
1,-1,-1
-22,23,56
0,-1,-1
0,-1,-1
1,-1,-1
125,-11,11
-24,-11,19
-36,-35,66
17,117,14
61,-90,6
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-2,-87,35
45,21,15
0,-1,-1
87,-63,9
1,-1,-1
61,127,48
5,-7,24
0,-1,-1
1,-1,-1
1,-1,-1
15,-12,19
1,-1,-1
0,-1,-1
113,-14,14
-11,67,49
1,-1,-1
0,-1,-1
-13,-15,26
-61,22,10
0,-1,-1
1,-1,-1
132,-22,33
0,-1,-1
1,-1,-1
70,-45,86
-17,-22,69
0,-1,-1
95,16,21
0,-1,-1
1,-1,-1
37,-19,64
0,-1,-1
1,-1,-1
-77,53,55
16,-38,37
-17,-97,39
0,-1,-1
110,-87,43
-42,21,42
86,28,43
19,-72,7
1,-1,-1
0,-1,-1
1,-1,-1
-45,111,23
0,-1,-1
1,-1,-1
0,-1,-1
68,-39,18
-50,4,6
18,60,34
1,-1,-1
0,-1,-1
0,-1,-1
40,66,29
-35,-43,38
90,1,28
0,-1,-1
1,-1,-1
89,-45,36
-102,9,21
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-25,130,21
-13,-67,32
0,-1,-1
-23,-132,48
1,-1,-1
0,-1,-1
-31,-80,76
0,-1,-1
1,-1,-1
38,-51,17
-60,81,90
-138,49,13
1,-34,21
-72,-38,22
-67,24,46
1,-1,-1
0,-1,-1
0,-1,-1
60,-67,74
0,-1,-1
1,-1,-1
26,4,17
0,-1,-1
-110,-84,51
0,-1,-1
-38,-146,15
4,-37,45
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-22,69,42
109,-43,3
1,-1,-1
0,-1,-1
82,52,12
132,-85,10
-27,29,12
1,-1,-1
0,-1,-1
9,-12,45
49,-57,64
0,-1,-1
-81,-43,26
1,-1,-1
0,-1,-1
1,-1,-1
-10,-22,56
32,-45,21
0,-1,-1
-36,24,53
18,10,4
0,-1,-1
-112,-46,12
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
18,-47,15
61,4,1
1,-1,-1
13,10,36
-81,-79,16
-53,22,82
0,-1,-1
-114,-74,50
0,-1,-1
-114,-93,35
0,-1,-1
1,-1,-1
44,-102,29
38,26,37
-54,24,36
-79,108,70
0,-1,-1
1,-1,-1
-61,28,60
1,-1,-1
0,-1,-1
15,19,50
1,-1,-1
0,-1,-1
18,57,64
0,-1,-1
-2,-119,19
1,-1,-1
0,-1,-1
-65,8,79
0,-1,-1
61,-61,12
1,-1,-1
0,-1,-1
12,12,35
46,-119,53
-30,-100,22
-16,-23,14
-16,-52,30
45,-70,18
-96,-3,31
-40,59,10
0,-1,-1
1,-1,-1
0,-1,-1
-66,33,29
1,-1,-1
0,-1,-1
0,-1,-1
-24,102,21
87,45,11
1,-1,-1
0,-1,-1
0,-1,-1
73,31,77
-33,19,91
-20,-82,12
89,32,13
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
11,34,50
1,-1,-1
0,-1,-1
0,-1,-1
-17,-31,3
19,46,38
41,-17,32
1,-1,-1
0,-1,-1
0,-1,-1
69,-3,72
66,24,13
0,-1,-1
-18,-4,13
-36,-12,62
0,-1,-1
-104,-11,52
0,-1,-1
1,-1,-1
-99,-9,55
-70,18,33
-50,62,9
1,-1,-1
-103,-20,21
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
17,5,63
0,-1,-1
1,-1,-1
-24,68,17
-113,134,27
16,-63,71
28,-76,13
38,20,35
-69,-16,69
-100,-45,55
169,-51,62
-86,69,24
75,-61,16
0,-1,-1
16,-59,16
14,-44,89
1,-1,-1
0,-1,-1
54,-35,31
0,-1,-1
1,-1,-1
10,131,79
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
121,25,31
1,-1,-1
0,-1,-1
-98,64,33
-122,-80,21
7,46,12
15,41,14
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
137,14,4
-11,89,10
1,-1,-1
0,-1,-1
0,-1,-1
-96,80,27
