16,-18,68
63,74,80
18,-80,2
0,-1,-1
1,-1,-1
-122,-51,24
0,-1,-1
1,-1,-1
0,-1,-1
76,60,41
1,-91,1
0,-1,-1
-7,17,21
19,-169,36
30,-62,5
0,-1,-1
1,-1,-1
0,-1,-1
15,-30,115
1,-1,-1
24,23,119
1,-1,-1
0,-1,-1
-38,18,73
-17,60,90
0,-1,-1
7,106,28
1,-1,-1
0,-1,-1
0,-1,-1
26,-41,43
68,19,20
77,9,2
-12,7,109
30,28,114
-38,152,1
149,46,105
0,-1,-1
27,-79,100
0,-1,-1
1,-1,-1
-9,-4,2
58,34,97
0,-1,-1
-72,25,108
46,142,118
0,-1,-1
1,-1,-1
1,-1,-1
-55,63,12
18,11,107
0,-1,-1
1,-1,-1
80,-3,50
26,-29,5
0,-1,-1
11,-75,18
-6,-42,24
1,-1,-1
0,-1,-1
-80,-55,24
-2,15,22
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
33,29,63
0,-1,-1
-6,-55,34
-63,45,120
-90,35,111
-74,10,9
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-69,-105,1
127,15,104
0,-1,-1
33,-22,29
0,-1,-1
1,-1,-1
70,-7,17
20,-20,34
1,-1,-1
0,-1,-1
9,62,86
0,-1,-1
1,-1,-1
34,-76,15
58,-89,108
-22,-64,90
61,48,7
0,-1,-1
-53,-2,65
-49,63,111
-20,10,68
0,12,1
0,-1,-1
107,-54,22
97,-11,100
0,-1,-1
1,-1,-1
-96,-29,20
0,-1,-1
32,-161,31
1,-1,-1
-26,-13,7
1,-1,-1
0,-1,-1
-21,156,43
0,-1,-1
-26,34,77
-156,-104,41
0,-1,-1
1,-1,-1
0,-1,-1
-62,1,15
0,-1,-1
1,-1,-1
134,-71,94
0,-1,-1
9,34,77
0,-1,-1
1,-1,-1
52,-27,16
0,-1,-1
-35,-9,55
-49,32,38
1,-1,-1
-77,-1,25
0,-1,-1
1,-1,-1
0,-1,-1
-105,-35,23
0,-1,-1
10,34,22
1,-1,-1
0,-1,-1
-45,-42,7
-57,19,25
-71,18,106
0,-1,-1
1,-1,-1
66,65,6
0,-1,-1
18,-59,7
0,-1,-1
1,-1,-1
-178,101,42
-51,97,22
-65,72,23
-7,13,100
79,-27,16
-59,90,91
0,-1,-1
93,-83,99
1,-1,-1
0,-1,-1
-29,-17,56
79,-49,15
-85,-91,41
1,-1,-1
0,-1,-1
2,24,103
-52,77,76
0,-1,-1
-55,30,59
1,-1,-1
0,-1,-1
1,-1,-1
60,35,13
-33,28,15
1,-1,-1
0,-1,-1
1,-1,-1
48,10,11
-162,-1,106
0,-1,-1
1,-1,-1
-48,-64,15
0,-1,-1
-52,-6,59
1,-1,-1
0,-1,-1
72,-101,23
-144,15,115
97,9,107
0,-1,-1
1,-1,-1
120,29,37
0,-1,-1
1,-1,-1
63,-51,82
-45,-28,26
1,-1,-1
-16,34,66
35,-38,51
-87,-28,90
1,-1,-1
87,3,27
1,-1,-1
0,-1,-1
-48,61,8
1,-1,-1
0,-1,-1
1,-1,-1
-39,-110,7
1,-1,-1
0,-1,-1
-99,78,24
-51,29,1
0,-1,-1
45,-51,20
0,-1,-1
52,109,61
-12,12,3
1,-1,-1
124,25,24
106,17,88
-43,-2,27
87,15,8
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
72,-25,79
1,-1,-1
0,-1,-1
-98,-47,34
1,0,53
88,73,26
117,-41,46
14,58,13
0,-1,-1
2,3,6
-192,-72,17
0,-1,-1
113,-13,5
-14,-22,19
1,-1,-1
38,70,110
0,-1,-1
1,-1,-1
1,-1,-1
-25,-79,48
-1,-7,24
1,-1,-1
191,-13,85
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-15,-7,103
-3,2,4
-72,-42,3
-15,132,108
0,-1,-1
1,-1,-1
5,-4,11
1,-1,-1
-14,5,47
-4,-76,3
-82,-86,96
1,-1,-1
181,58,31
-47,8,1
1,-1,-1
0,-1,-1
-42,-11,40
1,-1,-1
0,-1,-1
101,-22,21
1,-1,-1
-24,27,95
-8,0,3
1,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
1,-2,27
17,53,32
37,59,50
73,-9,5
-50,-21,23
1,-1,-1
-19,127,3
1,-1,-1
35,40,92
0,-1,-1
1,-1,-1
14,-3,27
-43,44,49
-33,72,31
1,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-113,36,92
1,-1,-1
27,-48,33
1,-1,-1
-24,-86,101
0,-1,-1
1,-1,-1
-9,-83,31
56,-7,110
-77,34,34
9,-2,18
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
103,-3,34
1,-1,-1
0,-1,-1
-116,36,20
19,-18,30
1,-1,-1
-30,37,49
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
54,25,1
131,19,105
0,-1,-1
1,-1,-1
14,-21,41
-14,-10,79
-36,20,3
-35,-5,63
-16,-10,13
1,-1,-1
48,24,62
-13,-62,8
1,-1,-1
0,-1,-1
1,-1,-1
-52,-62,68
1,-1,-1
0,-1,-1
7,-12,6
29,-103,95
1,-1,-1
0,-1,-1
-1,-1,9
16,47,12
-96,-60,125
1,-1,-1
0,-1,-1
4,-1,17
-78,-19,6
1,-1,-1
-79,-33,27
0,-1,-1
-40,7,34
1,-1,-1
1,-1,-1
33,-83,80
53,-68,119
77,79,66
0,-1,-1
1,-1,-1
-12,-16,16
0,-1,-1
1,-1,-1
43,26,37
38,39,66
1,-1,-1
0,-1,-1
1,-1,-1
-53,12,41
38,-79,85
-151,18,83
0,-1,-1
-99,-33,37
0,-1,-1
1,-1,-1
82,9,34
-34,-125,39
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-40,16,17
0,-1,-1
1,-1,-1
-33,111,36
-94,-42,39
-53,43,1
0,-1,-1
-50,67,42
-97,-26,76
1,-1,-1
123,36,48
0,-1,-1
1,-1,-1
-93,103,22
-77,73,72
0,-1,-1
1,-1,-1
129,0,41
-21,29,8
-9,93,59
31,153,76
8,25,101
1,-1,-1
0,-1,-1
0,-1,-1
102,-44,70
1,-1,-1
0,-1,-1
46,23,33
1,-1,-1
0,-1,-1
0,-1,-1
-80,-66,111
0,-1,-1
-22,35,10
-46,-34,43
-72,27,97
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-20,-44,39
55,-93,9
0,-1,-1
-25,20,7
1,-1,-1
-58,-152,11
52,46,6
0,-1,-1
1,-1,-1
0,-1,-1
-109,-79,27
86,9,42
-9,-22,38
74,-98,76
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
113,103,20
52,-100,13
1,-1,-1
0,-1,-1
0,-1,-1
-19,-25,62
1,61,1
17,49,1
-67,-54,111
18,-87,1
0,-1,-1
67,82,104
-80,-85,95
0,-1,-1
12,-56,2
0,-1,-1
1,-1,-1
1,-1,-1
-46,-71,24
0,-1,-1
38,-63,41
1,-1,-1
0,-1,-1
28,94,2
-40,-14,103
0,-1,-1
1,-1,-1
-86,-59,1
-65,-186,103
0,-1,-1
1,-1,-1
-98,37,79
-8,-18,19
120,-13,31
1,-1,-1
-24,95,72
1,-1,-1
0,-1,-1
47,-79,24
0,-1,-1
-67,-52,79
-73,23,90
70,23,50
39,-34,40
37,83,35
1,-1,-1
0,-1,-1
0,-1,-1
23,-13,3
1,-1,-1
-87,-77,13
1,-1,-1
0,-1,-1
1,-1,-1
56,95,42
1,-1,-1
143,-5,36
-44,-97,56
1,-1,-1
51,38,117
1,-1,-1
-48,-15,35
0,-1,-1
1,-1,-1
0,-1,-1
109,-2,14
24,37,61
1,-1,-1
0,-1,-1
0,-1,-1
34,-48,26
-39,50,24
31,86,3
0,-1,-1
-24,32,22
8,137,9
-11,-54,117
-81,-7,93
0,-1,-1
-28,-155,16
1,-1,-1
0,-1,-1
1,-1,-1
-42,66,22
57,-24,59
116,-4,38
127,130,116
-50,102,7
42,132,50
1,-1,-1
0,-1,-1
-125,-86,38
33,24,121
0,-1,-1
-59,24,55
0,-1,-1
1,-1,-1
-50,34,82
1,-1,-1
0,-1,-1
1,-1,-1
-34,28,99
18,-50,29
0,-1,-1
1,-1,-1
1,-1,-1
19,84,11
0,-1,-1
49,-126,101
-10,8,33
29,-29,68
0,-1,-1
1,-1,-1
1,-1,-1
17,82,80
1,-1,-1
0,-1,-1
-26,-29,23
91,-51,19
-67,107,21
1,-1,-1
0,-1,-1
-59,37,107
0,-1,-1
94,36,53
-67,87,106
0,-1,-1
1,-1,-1
0,-1,-1
-43,-39,49
-22,18,8
-180,-90,89
-29,-98,14
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-50,153,103
0,-1,-1
1,-1,-1
-28,31,28
0,-3,9
-107,13,21
-58,-67,117
42,-1,20
-103,-71,13
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-122,21,20
-89,14,60
0,-1,-1
-33,105,4
-56,-17,82
0,-1,-1
1,-1,-1
1,-1,-1
3,-3,11
1,-1,-1
-43,-16,19
1,-1,-1
-38,-42,12
1,-1,-1
0,-1,-1
53,17,93
55,140,30
-35,-41,77
-10,33,10
1,-1,-1
23,-34,97
88,33,105
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-12,32,39
-57,21,116
-72,21,103
-35,61,69
0,-1,-1
6,71,33
1,-1,-1
0,-1,-1
81,28,121
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
51,-23,22
33,49,22
27,-71,6
0,-1,-1
14,-7,17
0,-1,-1
1,-19,64
-54,-65,124
120,26,20
0,-1,-1
-6,77,98
-59,-47,14
1,-1,-1
0,-1,-1
1,-1,-1
2,-42,22
1,-1,-1
0,-1,-1
23,-39,36
80,13,22
0,-1,-1
1,-1,-1
0,-1,-1
4,47,38
-38,-76,36
18,-25,55
-5,49,10
0,-1,-1
-28,44,79
-72,92,1
25,-36,63
0,-1,-1
1,-1,-1
18,-127,64
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-4,-14,35
-1,0,2
40,-96,2
-74,-45,48
-49,-67,12
0,-1,-1
1,-3,18
1,-1,-1
-7,-111,9
0,-1,-1
1,-1,-1
0,-1,-1
43,-74,67
-38,24,28
1,128,8
-1,31,39
13,6,9
1,-1,-1
51,0,91
49,17,88
4,-130,18
-99,10,18
54,11,9
1,-1,-1
0,-1,-1
-22,5,97
1,-1,-1
1,-1,-1
118,32,10
105,99,59
1,-1,-1
0,-1,-1
1,-32,50
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
72,-50,115
0,-1,-1
1,-1,-1
14,16,35
-4,-20,49
-153,30,25
104,40,117
-7,2,1
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
10,0,4
1,-1,-1
-2,-13,8
1,-1,-1
0,-1,-1
-51,36,23
0,-1,-1
-10,-6,69
1,-1,-1
0,-1,-1
-36,-139,78
25,90,23
-81,-75,67
1,-1,-1
0,-1,-1
133,-5,11
1,-1,-1
21,67,60
41,60,38
1,-1,-1
35,13,98
0,-1,-1
1,-1,-1
0,-1,-1
-49,109,20
55,-44,27
1,-1,-1
0,-1,-1
0,-1,-1
56,-119,27
1,-1,9
87,-33,15
1,-1,-1
60,-105,94
3,-7,25
-2,-2,14
68,16,49
13,18,21
6,-29,10
0,-1,-1
91,61,65
77,36,98
1,-1,-1
0,-1,-1
-16,-93,29
0,-1,-1
1,-1,-1
-67,-84,36
0,-1,-1
1,-1,-1
1,-1,-1
-137,26,42
115,59,99
74,-46,36
-10,-90,96
-15,47,86
0,-1,-1
1,-1,-1
1,-1,-1
-15,35,18
1,-1,-1
-12,71,72
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
16,13,6
1,-1,-1
3,65,24
0,-1,-1
-47,26,45
-30,-96,94
62,15,43
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-50,-88,63
1,-1,-1
54,-15,110
-23,49,48
1,-1,-1
0,-1,-1
0,-1,-1
-65,-40,86
15,9,85
-33,41,102
0,-1,-1
-47,25,60
-6,77,102
60,-5,13
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
9,-148,17
0,-1,-1
1,-1,-1
60,61,46
1,-1,-1
39,-42,54
0,-1,-1
1,-1,-1
35,-76,45
-2,121,7
30,45,42
1,-3,12
37,-12,32
-44,-17,100
84,-97,114
1,-1,-1
-16,-39,86
0,-1,-1
1,-1,-1
-34,-20,87
-31,-7,112
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-23,-165,115
-81,-85,103
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-79,-105,38
-31,44,11
0,-1,-1
11,1,29
-11,-101,20
-24,84,81
99,90,72
-23,-19,112
0,-1,-1
1,-1,-1
90,55,41
-75,-66,57
0,-1,-1
1,-1,-1
1,-1,-1
74,36,83
8,-43,64
1,-1,-1
0,-1,-1
-46,-28,50
1,-1,-1
86,-17,45
0,-1,-1
1,-1,-1
1,-1,-1
-74,182,32
34,118,31
-9,164,7
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-30,31,40
54,0,114
-126,122,13
-61,98,119
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
-96,55,62
87,-78,39
1,-1,-1
0,-1,-1
0,-1,-1
53,-12,39
130,14,36
-25,-41,45
-81,-6,23
0,-1,-1
-101,62,22
-53,170,39
49,-87,12
1,-1,-1
0,-1,-1
1,-1,-1
64,46,13
0,-1,-1
1,-1,-1
123,1,4
-41,-95,80
1,-1,-1
-6,7,71
63,57,52
1,-1,-1
0,-1,-1
0,-1,-1
-113,-11,50
88,-85,68
81,-42,116
-32,-24,69
0,-1,-1
-53,-14,62
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-4,70,9
-59,-38,119
0,-1,-1
-51,-62,72
0,-1,-1
1,-1,-1
0,-1,-1
32,86,41
2,-9,20
-11,-20,26
60,55,26
-120,48,25
37,110,107
-40,3,116
0,-1,-1
1,-1,-1
57,2,3
0,-1,-1
1,-1,-1
73,64,1
44,-69,8
0,-1,-1
1,-1,-1
-3,0,26
-2,0,8
1,-1,-1
-18,74,46
0,-1,-1
1,-1,-1
-103,58,47
-20,32,58
1,-1,-1
83,10,69
38,114,33
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
132,-4,16
-7,-2,25
155,-80,47
-4,0,44
-30,-10,23
58,-9,31
-11,-1,22
-33,-95,18
-58,-7,26
-59,2,71
0,-1,-1
1,-1,-1
1,-1,-1
-67,34,90
12,32,17
1,-1,-1
7,0,22
1,-1,-1
1,-1,-1
1,-1,-1
27,-31,7
1,-1,-1
17,14,14
0,-1,-1
1,-1,-1
-86,22,21
46,113,82
7,4,45
1,-1,-1
0,-1,-1
24,1,14
0,-1,-1
1,-1,-1
-1,-11,30
1,-1,-1
-1,9,25
1,-1,-1
35,-10,93
0,-1,-1
1,-1,-1
-111,0,92
1,-1,-1
24,9,21
89,44,53
0,-1,-1
1,-1,-1
1,-1,-1
74,53,32
0,-1,-1
28,-44,18
-61,-61,75
0,-1,-1
1,-1,-1
1,-1,-1
25,20,68
1,-1,-1
38,71,57
1,-1,-1
0,-1,-1
32,-40,29
126,-4,6
-75,107,32
-60,-8,108
90,-57,32
1,-1,-1
-5,-80,72
1,-1,-1
0,-1,-1
-56,65,64
-33,-11,53
0,-1,-1
1,-1,-1
1,-1,-1
30,46,40
1,-1,-1
-43,-3,118
1,-1,-1
0,-1,-1
-29,-63,38
-72,-33,58
-17,-34,109
22,-9,13
51,2,31
0,-1,-1
86,22,97
-24,105,5
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
53,-119,101
-3,-5,14
5,1,4
-2,1,32
-54,-118,34
-84,129,64
-127,8,11
1,-1,-1
-62,-3,87
1,-1,-1
0,-1,-1
60,50,33
0,-1,-1
1,-1,-1
1,-1,-1
89,-36,34
1,-1,-1
-29,-6,80
-80,109,25
0,-1,-1
-39,120,71
1,-1,-1
1,-1,-1
1,-1,-1
71,110,109
131,6,59
1,-1,-1
-3,1,34
1,-1,-1
0,-1,-1
66,15,78
71,-65,49
0,-1,-1
-55,39,32
0,-1,-1
1,-1,-1
1,-1,-1
70,3,33
5,17,4
0,-1,-1
1,-1,-1
71,-25,103
-3,-21,52
-16,-39,5
16,-37,22
-30,-29,27
0,-1,-1
1,-1,-1
1,-1,-1
65,26,31
0,-1,-1
-125,-27,116
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-53,38,80
80,-51,17
1,-1,-1
-4,1,5
-1,38,6
-21,41,11
1,1,6
1,-1,-1
136,-27,26
38,-2,99
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-37,-103,33
79,-39,25
44,-13,14
0,-1,-1
1,-1,-1
-53,-125,15
-83,40,100
1,-1,-1
47,-92,100
-47,9,23
0,-1,-1
1,-1,-1
1,-1,-1
43,-5,30
11,-27,12
0,-1,-1
-129,32,8
1,-1,-1
0,-1,-1
50,-13,72
-18,107,2
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-86,28,92
99,26,37
1,-1,-1
0,-1,-1
0,-1,-1
0,-109,48
1,2,58
1,-1,38
-122,-40,52
1,127,12
1,-1,-1
42,-103,39
0,-1,-1
1,-1,-1
48,24,68
0,-1,-1
1,-1,-1
40,7,91
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
77,-58,3
16,24,3
11,-35,114
0,-1,-1
1,-1,-1
-49,58,2
0,-1,-1
-25,151,112
1,-1,-1
48,-37,32
0,-1,-1
1,-1,-1
-67,12,116
2,4,24
1,-1,8
-3,-131,34
-7,-6,15
-89,83,65
0,-17,23
-49,-103,7
-8,38,81
1,-1,-1
0,-1,-1
51,77,30
125,0,19
94,60,32
1,-1,-1
1,-1,-1
42,28,6
0,-1,-1
1,-1,-1
1,-1,-1
-15,20,30
-48,19,37
-39,2,12
1,-1,-1
84,52,46
1,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-11,22,15
1,-1,-1
-40,-74,111
0,-1,-1
1,-1,-1
53,34,33
-2,-3,13
-39,48,19
0,-1,-1
130,-17,8
32,-8,68
1,-1,-1
0,-1,-1
120,18,14
14,-135,4
1,-1,-1
1,-1,-1
-182,15,34
1,-1,-1
1,-1,-1
-67,9,30
-38,52,47
-28,-7,32
-48,7,81
0,-1,-1
1,-1,-1
-45,-67,41
1,-1,-1
0,-1,-1
-90,1,9
-26,-58,68
1,-1,-1
0,-1,-1
1,-1,-1
31,-68,7
1,-1,-1
-89,-20,28
1,-1,-1
-18,-56,45
1,-1,-1
1,-1,-1
5,-19,20
1,-1,-1
87,-9,41
-56,50,53
44,-83,30
-1,-2,58
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-2,-72,94
-57,66,69
4,115,31
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-60,-112,75
-1,1,17
-106,-24,13
1,-1,-1
67,29,34
-57,76,126
1,-1,-1
0,-1,-1
-66,-115,63
-43,56,36
-12,-17,26
0,-1,-1
1,-1,-1
-46,-38,62
1,-1,-1
1,-1,-1
0,-1,-1
-38,-35,118
31,-7,14
118,-20,34
-34,52,65
1,-1,-1
-51,-56,85
0,-1,-1
1,-1,-1
2,-94,21
78,83,82
1,-1,-1
0,-1,-1
0,-1,-1
-18,-7,16
-1,71,33
0,-1,-1
-71,44,105
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-1,1,102
28,-4,108
1,-1,-1
0,-1,-1
0,-1,-1
-31,-68,104
-70,33,10
1,-1,-1
63,-1,30
-27,-13,16
81,71,89
1,-1,-1
0,-1,-1
-2,7,87
0,-1,-1
1,-1,-1
32,52,35
69,31,112
63,46,90
-41,182,99
112,74,30
1,-1,-1
0,-1,-1
77,-107,59
1,-1,-1
1,-1,-1
0,-1,-1
-34,-120,72
1,-1,-1
0,-1,-1
0,-1,-1
-59,-15,78
52,-146,16
0,-1,-1
76,114,67
0,-33,72
11,-21,76
1,-1,-1
0,-1,-1
0,-1,-1
-17,38,94
0,-1,-1
1,-1,-1
-14,-69,38
0,-1,-1
-94,-6,34
1,-1,-1
0,-1,-1
-6,148,30
25,47,15
85,-43,108
0,-1,-1
1,-1,-1
76,-9,74
25,128,37
46,47,71
74,-95,56
60,14,39
53,-32,32
-1,0,45
1,-1,-1
0,-1,-1
-76,27,38
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
8,-2,30
61,38,95
1,-1,-1
41,-48,36
19,-69,28
1,-1,-1
0,-1,-1
0,-1,-1
71,-17,9
29,-109,34
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
49,-33,34
1,-1,-1
-9,-23,17
1,-1,-1
0,-1,-1
45,33,41
126,30,30
-3,41,96
-67,-203,23
1,-1,-1
0,-1,-1
1,-1,-1
96,27,32
-162,45,100
-31,21,98
6,5,24
-48,40,70
-3,0,12
1,-1,-1
0,-1,-1
1,-1,-1
-79,29,21
87,29,114
1,-1,-1
0,-1,-1
1,-1,-1
83,-103,60
1,-1,-1
0,-1,-1
-1,2,12
1,-1,-1
0,-1,-1
-18,-5,23
1,-1,-1
42,29,7
-49,-110,36
13,8,7
34,-4,50
1,-1,-1
0,-1,-1
-41,-34,95
0,-1,-1
1,-1,-1
-35,17,101
32,0,23
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
2,-11,2
1,-1,-1
-97,57,66
-3,-13,22
-5,7,11
1,-1,-1
4,0,4
4,63,86
1,-1,-1
36,149,15
1,-1,-1
0,-1,-1
97,48,40
1,-1,-1
-44,114,70
0,-1,-1
1,-1,-1
-2,-4,11
72,-120,15
-95,44,41
97,-23,12
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-23,1,92
14,21,2
0,-1,-1
-48,30,50
1,-1,-1
97,70,44
13,-105,32
-57,44,118
0,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-24,-32,36
1,-1,-1
0,-1,-1
1,-127,19
-22,-71,2
-74,110,3
0,-1,-1
2,-69,38
-60,-45,75
1,-1,-1
-10,-1,29
0,-1,-1
1,-1,-1
0,-1,-1
17,-130,14
1,0,47
83,80,7
0,-1,-1
-48,10,91
-1,0,32
-17,-4,9
104,108,112
22,9,109
1,-1,-1
-25,162,37
1,-1,-1
0,-1,-1
-106,76,30
-130,-62,44
1,-1,-1
0,-1,-1
1,-1,-1
-128,-1,29
-5,38,86
123,8,26
18,4,57
-1,-5,23
1,-1,-1
1,-1,-1
-51,25,26
0,-1,-1
1,-1,-1
126,1,30
-15,1,23
1,-1,-1
1,-1,-1
62,-24,22
1,-1,-1
1,-1,-1
1,-1,-1
-14,18,57
12,77,38
-23,131,46
-7,7,66
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
2,-61,66
84,38,31
0,-1,-1
1,-1,-1
1,-1,-1
206,39,120
0,-1,-1
-17,83,28
0,-1,-1
1,-1,-1
25,30,34
-25,67,27
-95,-11,1
0,-1,-1
1,-1,-1
1,-1,-1
-89,-15,24
1,-1,-1
123,42,8
1,-1,-1
0,-1,-1
-63,-49,38
0,-1,-1
1,-1,-1
-125,0,17
109,-34,8
10,11,109
-79,121,32
6,86,87
-9,67,39
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-11,83,41
1,-1,-1
0,-1,-1
-1,126,5
-11,-215,20
-36,35,59
1,-1,-1
37,5,78
1,-1,-1
42,-45,29
0,-1,-1
1,-1,-1
-1,1,19
-11,127,9
-23,99,34
1,-1,-1
70,-52,36
1,-1,-1
-64,1,64
-92,-98,26
1,-1,-1
0,-1,-1
1,-1,-1
55,-98,36
2,41,13
-55,-86,94
-105,39,6
1,-1,-1
0,-1,-1
