20,0,19.828
1,-1,-1
2,-1,-1
0,-1,-1
89,7,43.9
-110,14,78.489
-6,-53,27.288
-5,107,143.75
50,7,164.95
14,9,78.988
0,-1,-1
4,-1,-1
-49,27,22.601
0,-1,-1
4,-1,-1
3,-122,117.98
47,-13,3.9977
1,-1,-1
4,-1,-1
15,-4,81.675
2,-1,-1
4,-1,-1
26,18,178.99
0,-1,-1
-47,-6,5.0859
3,-1,-1
4,-1,-1
0,-17,65.605
-92,35,113.46
-36,-7,130.44
22,-11,97.206
4,-1,-1
4,-1,-1
-23,95,141.67
3,-1,-1
2,-1,-1
0,-1,-1
48,151,32.27
23,1,100.82
-2,-10,64.167
4,-1,-1
2,-1,-1
121,12,101.28
4,-1,-1
3,-1,-1
148,-35,199.88
4,-1,-1
2,-1,-1
2,-22,21.588
-23,28,29.327
102,-12,84.201
3,-1,-1
-36,-25,96.117
1,-1,-1
2,-1,-1
4,-1,-1
103,-32,97.483
82,-10,49.789
-98,105,32.651
1,-1,-1
4,-1,-1
4,-1,-1
15,-16,55.183
2,-1,-1
7,-26,106.1
1,-1,-1
4,-1,-1
22,10,25.59
1,2,130.44
10,4,52.623
-30,-45,20.03
123,-52,27.79
88,94,20.881
1,1,151.97
-132,0,148.02
17,12,67.711
0,-1,-1
1,-1,-1
-132,3,154.83
0,-1,-1
0,-1,-1
1,-5,156.4
65,5,26.369
0,-1,-1
3,-1,-1
132,-55,14.999
1,-1,-1
4,-1,-1
-9,-31,29.526
50,-3,28.679
-84,122,99.294
0,-1,-1
0,-1,-1
-31,-13,139.29
0,-1,-1
3,-1,-1
-58,5,44.929
-25,116,62.228
0,-1,-1
0,-1,-1
4,-1,-1
-2,-5,7.1249
-40,-60,111.6
-11,-103,165.7
39,-44,158.81
0,-1,-1
3,-1,-1
-7,11,2.3077
2,-1,-1
0,-1,-1
15,-80,187.52
96,-58,121.65
3,-1,-1
0,-1,-1
32,-3,15.342
1,-1,-1
0,-1,-1
-26,-3,146.49
0,-1,-1
-5,-149,87.301
15,-108,91.762
0,-1,-1
1,-1,-1
4,-1,-1
1,1,177.6
21,-130,90.68
89,-50,14.525
17,-2,49.385
60,-1,82.752
0,-1,-1
4,-1,-1
-22,78,16.09
0,-1,-1
0,-1,-1
-128,1,110.62
0,-1,-1
-144,-91,83.824
0,-1,-1
0,-1,-1
-16,0,154.07
-8,-34,32.068
84,80,4.8593
4,-1,-1
0,-1,-1
0,-1,-1
-12,99,21.192
0,-1,-1
4,-1,-1
-3,-5,118.07
13,-39,42.125
1,-1,-1
0,-1,-1
0,-1,-1
15,120,135.15
6,124,46.184
12,-7,117.29
4,26,146.96
39,26,46.817
-20,-22,138.14
0,-1,-1
0,-1,-1
4,-1,-1
-10,-2,141.57
-84,53,54.528
4,-1,-1
0,-1,-1
1,-2,127.1
0,-1,-1
1,-1,-1
78,3,139.22
130,56,39.2
4,-1,-1
0,-1,-1
-38,110,18.741
3,-1,-1
1,-1,-1
-117,7,78.872
15,1,72.258
-130,8,51.108
-35,-13,116.45
0,-1,-1
4,-1,-1
-17,19,22.07
0,-1,-1
4,-1,-1
-100,-6,53.766
-106,-10,91.635
4,-1,-1
1,-1,-1
-16,6,45.079
0,-1,-1
2,-1,-1
-109,-15,28.234
-20,-34,14.489
99,17,15.161
4,-1,-1
2,-1,-1
4,-2,65.539
0,-1,-1
2,-1,-1
-29,-6,47.316
-20,79,79.78
4,-1,-1
0,-1,-1
-68,-15,173.44
1,-1,-1
3,-1,-1
8,17,105.96
-21,-126,193.59
96,135,30.269
17,-132,67.652
-12,-127,141.21
0,-1,-1
4,-1,-1
-14,80,96.687
4,-1,-1
2,-1,-1
79,-12,45.039
-104,33,50.681
1,-1,-1
3,-1,-1
4,-1,-1
140,113,150.49
15,40,161.24
3,-1,-1
4,-1,-1
-78,80,13.616
2,-1,-1
-31,-12,148.26
4,-1,-1
3,-1,-1
70,-135,121.79
1,-1,-1
3,-1,-1
129,-2,127.01
-21,26,24.175
16,5,117.15
101,39,24.7
-123,3,162.72
-17,-56,15.793
10,-8,50.611
0,-1,-1
4,-1,-1
0,-1,-1
-30,102,33.241
12,12,96.536
1,-1,-1
0,-1,-1
-3,-127,153.46
2,-1,-1
3,-1,-1
22,55,65.375
66,121,167.78
0,-1,-1
94,-29,14.898
1,-1,-1
3,-1,-1
-58,16,17.517
3,-1,-1
0,-1,-1
8,-12,128.72
-102,5,9.2497
-16,34,28.605
1,-1,-1
3,4,120.3
0,-1,-1
1,-1,-1
-1,-4,110.84
-11,-13,36.587
0,-1,-1
1,-1,-1
85,30,150.27
4,-1,-1
1,-1,-1
100,-7,20.684
1,17,147.54
-25,16,106.54
4,-1,-1
3,-1,-1
1,-1,-1
2,-1,-1
1,-1,86.048
63,11,152.7
136,-20,120.92
-50,75,52.796
45,-64,62.927
0,-1,-1
2,-1,-1
3,-1,-1
10,12,67.694
4,-1,-1
3,-1,-1
-11,-68,64.371
3,-1,-1
0,-1,-1
0,-133,59.942
4,133,59.163
-34,-89,105.62
-70,13,128.5
0,-1,-1
3,-1,-1
5,46,175.08
1,-1,-1
0,-1,-1
9,-117,54.47
106,-21,161.22
0,-1,-1
2,-1,-1
28,21,14.99
2,-1,-1
1,-1,-1
2,-5,69.044
-22,18,58.855
113,-101,75.36
0,-1,-1
3,-1,-1
0,-1,-1
-8,1,40.44
0,-1,-1
4,25,36.36
3,-1,-1
0,-1,-1
-92,-93,30.32
-1,1,186.37
77,6,27.374
-5,126,75.538
4,-2,48.263
-8,-12,37.663
0,-1,-1
4,-1,-1
29,1,5.1408
3,-1,-1
0,-1,-1
-126,-1,186.8
-41,-19,158.12
0,-1,-1
2,-1,-1
-30,-37,71.112
1,-1,-1
1,-1,-1
-41,-7,97.612
-38,-21,26.964
-18,-101,181.99
4,-1,-1
3,-1,-1
-67,-142,8.4091
3,-1,-1
0,-1,-1
85,-5,157.63
-19,-105,40.656
2,-1,-1
4,-1,-1
0,-1,-1
-98,16,1.0169
2,1,89.718
-4,25,199.22
-5,2,76.913
4,-1,-1
0,-1,-1
-34,120,120.49
0,-1,-1
1,-1,-1
56,5,194.77
100,28,17.396
1,-1,-1
1,-1,-1
9,115,54.271
0,-1,-1
1,-1,-1
89,-29,73.364
-183,20,20.914
-7,2,167.2
1,-1,-1
1,-1,-1
-77,97,13.847
1,-1,-1
0,-1,-1
2,-18,13.718
-41,-6,101.98
0,-1,-1
2,-1,-1
-103,-16,6.0947
0,-1,-1
1,-1,-1
-2,-131,55.125
-1,127,162.92
6,38,152.61
29,-1,171.98
0,-1,-1
4,-1,-1
4,15,7.418
3,-1,-1
0,-1,-1
139,22,66.407
-64,123,10.939
0,-1,-1
4,-1,-1
3,-1,-1
-17,37,38.746
-4,-3,100.46
0,4,189.29
53,41,43.388
0,-1,-1
4,-1,-1
3,-1,-1
9,-7,161.96
14,86,14.048
4,-1,-1
0,-1,-1
9,24,73.352
2,-1,-1
1,-1,-1
-27,100,54.259
3,-1,-1
2,-1,-1
50,-118,0.067207
27,-93,1.8911
-114,126,13.698
-1,-22,65.122
0,-1,-1
1,-1,-1
-3,83,26.934
1,-1,-1
2,-24,91.163
0,-1,-1
1,-1,-1
-77,28,3.8903
-109,-22,134.17
-13,23,162.86
-16,-5,24.031
-119,8,195.82
0,-1,-1
0,-15,41.289
0,-1,-1
4,-1,-1
38,19,11.013
-94,-2,149.88
1,-1,-1
0,-1,-1
1,83,55.064
4,-1,-1
3,-1,-1
124,-119,110.16
0,-1,-1
2,-107,150.39
1,-1,-1
0,-1,-1
61,18,20.08
1,-1,-1
-5,-34,3.2026
3,-1,-1
4,-1,-1
14,-9,110.17
-108,-16,8.0736
2,66,4.6238
0,-1,-1
-117,37,8.377
2,-1,-1
3,-1,-1
0,-1,-1
-31,79,11.856
-34,17,186.8
4,-1,-1
1,-1,-1
-5,-22,27.825
2,-1,-1
0,-1,-1
20,130,18.405
34,24,36.466
19,12,21.516
10,2,95.943
64,9,35.698
0,-1,-1
52,45,78.493
1,-1,-1
3,-1,-1
-11,12,44.496
9,7,127.57
3,-1,-1
2,-1,-1
-54,-51,11.791
1,-1,-1
0,-1,-1
-31,156,23.762
37,-14,91.878
21,16,28.637
-112,3,91.833
0,-1,-1
4,-1,-1
16,8,80.692
0,-1,-1
4,-1,-1
19,-15,47.648
24,-30,153.51
4,-1,-1
2,-1,-1
1,-1,-1
1,-1,47.335
0,-1,-1
-11,-93,35.864
9,41,75.467
1,-1,-1
0,-1,-1
2,5,56.246
0,-1,-1
1,-1,-1
-129,1,139.95
-2,-2,33.111
16,56,146.39
0,-1,-1
3,-1,-1
-4,127,54.549
-13,49,21.086
0,-1,-1
4,-1,-1
-103,-2,100.64
-25,1,126.21
4,-1,-1
0,-1,-1
27,3,149.79
2,-1,-1
1,-1,-1
1,0,136.52
4,-14,18.523
-52,40,11.223
-1,77,49.227
0,-1,-1
0,-1,-1
49,40,76.338
4,-1,-1
0,-1,-1
6,-19,136.01
-6,10,138.68
4,-1,-1
3,-1,-1
3,-1,-1
-9,28,15.947
27,0,115.81
6,-164,91.918
4,-1,-1
2,-1,-1
28,-136,34.969
3,-1,-1
4,-1,-1
49,3,13.734
3,-1,-1
9,9,141.14
0,-1,-1
1,-1,-1
2,126,163.1
-16,-14,30.829
129,-8,27.639
-12,27,38.08
-13,11,33.191
-9,-5,20.859
4,-1,-1
1,-1,-1
15,34,16.986
4,-1,-1
3,-1,-1
3,3,172.72
113,3,47.179
0,-1,-1
1,-1,-1
-13,-3,87.158
1,-1,-1
3,-1,-1
-124,-5,79.305
21,-28,19.643
123,-4,89.217
3,-1,-1
4,-1,-1
-23,-7,14.706
0,-1,-1
1,-1,-1
-1,1,70.049
-127,0,175.91
2,-1,-1
0,-1,-1
-106,-30,64.129
4,-1,-1
2,-1,-1
0,-17,16.644
-29,135,119.59
-10,-107,11.504
33,-25,96.14
4,-1,-1
3,-1,-1
-23,-3,135.91
3,-1,-1
2,-1,-1
0,-15,84.564
3,-1,-1
-15,-13,189.22
1,-1,-1
3,-1,-1
32,-85,17.554
30,-11,19.865
25,-21,96.66
2,-1,-1
1,-1,-1
-21,15,14.472
4,-1,-1
1,-1,-1
-17,3,58.802
-51,0,18.932
4,-1,-1
0,-1,-1
18,117,198.44
4,-1,-1
2,-1,-1
-3,0,47.224
-4,-128,21.093
-57,9,143.09
-2,129,18.032
-1,0,147.71
0,-1,-1
1,-1,-1
5,38,94.731
0,-1,-1
2,-1,-1
-54,-26,117.98
3,-1,-1
1,-1,-1
3,-136,18.618
125,-101,88.494
3,-1,-1
-1,-10,84.872
4,-1,-1
3,-1,-1
8,63,7.3857
-7,26,98.707
0,-1,-1
2,-1,-1
-4,-15,180.36
4,-1,-1
2,-1,-1
134,-5,12.788
53,-24,41.992
-18,36,11.915
6,151,131.8
3,-1,-1
4,-1,-1
12,-3,29.027
1,-1,-1
4,-1,-1
1,-1,-1
90,8,41.207
26,15,43.726
-46,-4,156.08
0,-1,-1
3,-1,-1
54,-4,19.881
4,-1,-1
3,-1,-1
31,-6,52.92
3,-1,-1
1,-1,-1
-2,0,25.527
121,129,14.154
-4,2,196.95
-15,-3,36.996
-128,128,57.349
-11,-3,50.384
-149,-3,163.95
-18,-4,37.494
-54,-29,191.78
-23,1,35.436
0,-1,-1
0,-1,-1
26,-38,144.37
0,-1,-1
1,-1,-1
-122,1,111.17
0,-1,-1
91,-1,37.17
4,-1,-1
2,-1,-1
7,-9,20.554
0,-1,-1
-35,58,9.7971
4,-1,-1
0,-1,-1
-106,9,18.77
5,-109,66.876
0,-1,-1
1,-1,-1
-9,4,90.233
-128,11,125.68
0,-1,-1
4,-1,-1
-167,-111,70.57
-129,127,85.058
4,-1,-1
2,-1,-1
14,-32,6.9813
3,-1,-1
0,-1,-1
0,3,66.239
-10,-1,91.254
-54,-126,146.18
48,21,186.25
100,-2,105.74
0,-1,-1
4,-1,-1
32,-2,182.35
0,-1,-1
0,-1,-1
51,16,105.29
-99,-15,43.187
3,-1,-1
0,-1,-1
0,-1,-1
2,-28,104.27
17,-106,65.108
4,-1,-1
3,-1,-1
24,4,28.079
0,-1,-1
2,-1,-1
-1,127,173.73
-1,0,86.679
117,-4,17.232
-4,-1,0.38396
0,-1,-1
0,-1,-1
-27,-114,100.35
0,-1,-1
3,-1,-1
8,126,84.787
53,-58,18.628
0,-1,-1
2,-1,-1
10,119,16.086
0,-1,-1
2,-1,-1
-8,29,8.8345
-126,0,168.04
30,-7,144.42
2,-1,-1
1,-1,-1
-72,18,113.07
0,-1,-1
2,-1,-1
28,-126,70.499
-129,-96,33.883
4,-1,-1
3,-1,-1
1,-1,-1
137,139,38.286
6,123,101.68
-116,28,90.385
67,-3,55.552
0,-1,-1
127,-80,8.0086
4,-1,-1
0,-1,-1
-4,-19,99.793
-11,-53,89.376
0,-1,-1
1,-1,-1
4,-1,-1
-20,113,56.2
0,-1,-1
132,3,170.14
4,-1,-1
1,-1,-1
-1,-19,31.036
-4,-3,28.374
-123,-5,57.058
0,-1,-1
118,17,11.849
-132,-34,152.26
4,-1,-1
3,-1,-1
-36,35,188.65
0,-1,-1
1,-1,-1
0,-8,128.18
-11,-27,19.017
3,-1,-1
4,-13,119.57
0,-1,-1
4,-1,-1
-38,-22,45.274
4,-1,-1
2,-1,-1
-26,-120,99.368
-89,117,138.28
34,4,185.81
85,-63,19.654
4,-1,-1
0,-1,-1
-105,-64,47.813
2,-1,-1
4,-1,-1
22,0,46.635
2,-1,-1
1,-1,-1
92,1,13.014
1,-1,-1
-173,-18,136.34
2,-1,-1
4,-1,-1
-5,0,75.696
129,-2,97.959
0,-1,-1
18,-2,38.966
2,-1,-1
24,14,123.49
4,-1,-1
0,-1,-1
11,112,21.208
-128,-4,150.76
11,25,26.28
28,4,140.84
4,-1,-1
3,-1,-1
41,24,31.521
-7,-1,100.58
1,-1,-1
4,-1,-1
3,-1,-1
-1,27,16.858
-108,-77,14.454
4,-1,-1
3,-1,-1
51,-88,19.568
1,-1,-1
23,-1,82.414
3,-1,-1
2,-1,-1
-15,12,32.491
52,1,122.23
-81,19,146.7
78,-143,1.5207
2,-1,-1
4,-1,-1
2,-1,-1
31,-23,25.441
1,-1,-1
2,-1,-1
-9,28,67.467
1,-1,-1
4,-1,-1
0,-6,43.679
137,-9,51.135
-1,-130,118.21
4,-9,59.187
30,-11,50.176
-3,-5,166.35
0,-1,112.2
-47,138,33.734
0,-1,-1
0,-1,-1
8,-2,125.21
0,-1,-1
0,-1,-1
-4,113,66.668
-9,110,8.4519
3,-1,-1
4,-1,-1
0,-1,-1
-5,-131,86.475
104,120,85.328
0,-1,-1
-17,87,95.012
1,-1,-1
3,-1,-1
16,-157,133.13
3,-1,-1
1,-1,-1
0,-3,32.496
-5,-3,165.67
-156,-10,168.13
18,13,63.896
0,-1,-1
0,-1,-1
16,8,125.86
4,-1,-1
1,-1,-1
37,20,59.17
4,-1,-1
3,-1,-1
25,-103,16.056
-15,-63,12.852
145,12,69.33
4,-1,-1
2,-1,-1
-30,2,124.75
0,-1,-1
4,-1,-1
116,-3,99.121
2,22,157.9
3,-1,-1
4,-1,-1
127,-17,106.94
4,-1,-1
2,-1,-1
-54,14,28.557
9,22,82.969
-4,-2,166.8
1,2,148.5
-68,-2,69.068
0,-1,-1
3,-1,-1
-129,44,173.51
1,-1,-1
0,-1,-1
132,24,56.891
51,-4,99.311
1,-1,-1
3,-1,-1
-31,18,55.609
4,-1,-1
2,-1,-1
127,-33,17.694
-14,14,10.043
-10,8,98.96
0,-1,-1
4,-1,-1
4,-1,-1
36,25,107.13
-18,-35,138.11
2,-1,-1
0,-1,-1
3,-1,-1
14,-12,95.724
3,-1,-1
1,-1,-1
81,3,77.753
113,-56,35.46
-6,-5,20.76
-16,-21,116.13
-15,98,33.757
-1,-3,37.875
0,-1,-1
4,-1,-1
2,-50,23.062
4,-1,-1
0,-1,-1
97,96,71.1
13,-38,197.12
4,-1,-1
2,-1,-1
-20,68,152.48
2,-1,-1
0,-1,-1
28,-7,33.033
-3,-17,188.89
143,2,62.474
0,-1,-1
4,-1,-1
20,13,81.854
1,-1,-1
4,-1,-1
103,-126,51.473
18,-28,187.33
4,-1,-1
2,-1,-1
-6,-104,75.378
3,-1,-1
4,-1,-1
0,-1,-1
136,-10,156.44
-10,-140,117.99
4,-1,-1
-32,-18,177.37
0,-1,-1
1,-1,-1
1,-1,-1
-12,-48,27.685
-25,10,26.879
125,-3,27.129
122,-5,160.09
1,1,189.36
124,-9,74.903
-9,-32,23.731
0,-1,-1
4,-1,-1
-4,-31,122.13
4,-1,-1
2,-1,-1
-1,-1,84.762
-28,-43,117.08
0,-1,-1
2,-1,-1
-134,18,17.392
1,-1,-1
0,-1,-1
-20,-105,31.117
-35,5,115.32
95,-2,110.82
4,-1,-1
1,-1,-1
-11,117,31
3,-1,-1
1,-1,-1
-13,3,61.921
3,-1,-1
35,-127,73.249
1,-1,-1
0,-1,-1
3,5,31.036
16,14,79.536
13,18,64.011
-4,130,92.85
0,-1,-1
0,-1,-1
36,-11,194.26
4,-1,-1
1,-1,-1
6,-23,75.383
128,-103,49.08
4,-1,-1
2,-1,-1
96,-6,105.18
2,-1,-1
1,-1,-1
-67,-2,0.7698
35,21,13.118
1,-1,-1
-3,14,82.73
1,-1,-1
0,-1,-1
-131,102,94.383
-149,24,62.642
4,-1,-1
1,-1,-1
-102,17,70.323
1,-1,-1
2,-1,-1
38,18,0.72758
26,-2,73.619
-12,-11,8.5339
-149,26,139.24
1,-1,-1
-28,-2,119.35
4,-1,-1
3,-1,-1
-51,-33,113.31
1,-1,-1
2,-1,-1
94,-15,48.263
9,101,17.418
3,-1,-1
1,-1,-1
-11,-4,127.35
4,-1,-1
2,-1,-1
20,-1,34.41
15,-14,43.581
131,141,5.0855
-147,9,145.19
0,-1,-1
4,-1,-1
-10,-22,26.981
4,-1,-1
2,-1,-1
-86,13,35.05
98,90,75.188
1,-1,-1
3,-1,-1
-78,-143,23.584
3,-1,-1
0,-1,-1
-146,-6,111.51
145,-21,39.306
-22,-96,9.052
3,-1,-1
3,-1,-1
-86,-124,29.482
4,-1,-1
0,-1,-1
-113,13,108.26
20,18,106.8
4,-1,-1
3,-1,-1
146,-87,23.336
1,-1,-1
2,-1,-1
-33,123,88.007
-124,4,135.83
-20,5,188.54
-119,2,135.67
91,2,72.933
0,-1,-1
4,-1,-1
34,105,17.577
4,-1,-1
0,-1,-1
-1,-11,122.44
2,-1,-1
-110,-10,127.17
0,-1,-1
1,-1,-1
-20,-16,28.878
31,57,18.818
0,-1,-1
-15,-44,7.7446
1,-1,-1
3,-1,-1
-33,-43,101.16
-122,-104,43.234
2,-1,-1
3,-1,-1
4,-1,-1
-41,-25,64.79
99,-22,10.312
1,-1,-1
4,-1,-1
2,-1,-1
-142,75,34.226
39,-5,0.84244
151,21,3.5895
114,-1,14.469
5,77,29.861
98,115,59.533
16,-30,8.9025
-82,162,33.714
1,-1,-1
4,-1,-1
114,-15,183.81
0,-1,-1
10,25,42.912
1,-1,-1
0,-1,-1
135,3,59.386
89,-97,4.581
1,-1,-1
3,62,2.0136
1,-1,-1
0,-1,-1
-34,-167,193.31
1,-1,-1
3,-1,-1
-61,100,16.732
0,-1,-1
-1,1,143.18
0,-1,-1
1,-1,-1
-89,5,0.6077
8,22,134.57
-21,76,172.1
56,-15,83.848
1,-1,-1
3,-1,-1
-16,-127,180.81
98,105,113.74
1,-1,-1
0,-1,-1
1,-1,-1
-3,1,140.05
88,21,116.88
1,-1,-1
16,-4,5.9128
0,-1,-1
1,-1,-1
1,-2,158.07
-2,87,164.93
0,-1,-1
1,-1,-1
-1,-1,106.38
0,-1,-1
1,-1,-1
8,-32,6.4529
-52,-23,61.188
-11,-35,64.229
50,-59,7.6482
3,-1,-1
1,-1,-1
2,-1,-1
-39,96,87.94
-36,-39,23.965
4,-1,-1
0,-1,-1
2,-1,-1
-134,-1,125.8
-43,-25,74.66
25,-85,41.809
1,-1,-1
2,-1,-1
6,16,11.956
1,-1,-1
4,-1,-1
-14,-38,192.37
-97,28,12.074
1,-1,-1
0,-1,-1
0,-1,-1
4,-42,52.854
172,21,1.0636
-2,-10,85.424
-30,-126,144.41
-97,7,36.497
-32,-2,42.44
0,-1,-1
1,-1,-1
181,12,2.2366
1,-1,-1
2,-1,-1
1,-1,-1
-12,89,111.64
-20,46,83.154
-1,2,182.37
1,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-16,147,19.871
-111,-84,22.921
23,-113,66.961
-117,7,99.259
0,-1,-1
3,-1,-1
16,-15,49.049
4,-1,-1
2,-1,-1
-89,50,8.6467
24,61,18.065
1,-1,-1
0,-1,-1
12,-12,89.925
4,-1,-1
2,-1,-1
9,-21,11.108
41,8,11.593
78,7,45.147
2,-1,-1
3,-1,-1
-21,-124,107.58
1,-1,-1
0,-1,-1
6,-18,187.46
-70,-69,0.43447
1,-1,-1
0,-1,-1
1,-1,-1
12,-27,163.43
-111,6,97.226
31,128,65.472
0,-1,-1
-15,96,38.48
4,-1,-1
0,-1,-1
-11,-40,10.198
83,16,112.83
2,-1,-1
0,-1,-1
4,-1,-1
-10,-8,21.987
15,10,178.36
0,-1,-1
2,-1,-1
1,-1,-1
-67,7,1.2211
-74,7,2.6993
-3,-7,29.841
-7,-2,137.77
25,87,28.243
-74,8,1.6089
40,174,117.02
1,-1,-1
2,-1,-1
-10,-91,136.83
1,-1,-1
0,-1,-1
-97,8,193.54
0,-1,-1
1,-1,-1
20,-33,154.34
35,15,20.363
-34,14,162.37
1,-1,-1
3,-1,-1
-27,-5,69.147
0,-1,-1
1,-1,-1
27,-44,127.82
1,-1,-1
0,-1,-1
61,12,0.3841
32,-41,85.568
27,-14,39.254
0,-6,32.301
1,-1,-1
1,-1,-1
124,2,16.576
1,-1,-1
1,-1,-1
-1,-2,116.02
17,-93,19.249
1,-1,-1
0,-1,-1
123,-1,43.441
0,-1,-1
1,-1,-1
-100,-27,12.941
63,10,2.3038
-14,88,15.953
1,-1,-1
0,-1,-1
-143,52,5.3566
4,-1,-1
3,-1,-1
12,0,43.087
22,-25,141.63
0,-1,-1
1,-1,-1
1,-1,-1
-57,5,1.1555
-7,135,30.979
25,31,19.265
-12,-1,135.26
146,13,9.5969
0,-1,-1
1,-1,-1
1,-1,-1
-14,33,113.65
1,-1,-1
-91,133,19.975
1,-1,-1
0,-1,-1
-9,-14,44.39
-2,97,146.89
1,-1,134.55
0,-1,-1
0,-1,-1
-35,-37,91.351
1,-1,-1
2,-1,-1
-42,-172,29.106
-55,14,7.0238
1,-1,-1
1,-1,-1
0,-1,-1
37,-32,12.326
-73,-6,28.442
-67,-48,10.364
78,133,72.172
2,-1,-1
3,-1,-1
91,-37,107.49
1,-1,-1
0,-1,-1
-17,-5,35.26
-18,-61,20.62
0,-1,-1
1,-1,-1
71,98,24.049
3,-1,-1
0,-1,-1
