36,46,47,46,47,51,43,47,47,48,46,50,48,44,54,47,51,51,46,50,44,48,50,47,54,41,47,44,50,54,50,50,51,53,47,47,51,54,48,51,54,51,51,54,53,51,51,51,54,56,54,54,57,54,53,56,61,51,54,57,57,54,54,60,57,56,58,57,57,53,51,58,61,58,58,51,56,56,57,58,51,57,56,51,56,56,56,61,60,57,57,56,57,57,58,56,54,56,51,53,56,54,58,58,54,57,58,57,64,57,56,57,54,56,61,60,56,58,60,60,57,57,56,53,51,56,57,53
40,41,46,46,48,50,46,46,44,50,44,46,51,44,54,44,43,50,50,51,48,48,51,54,48,51,56,50,47,50,53,51,51,54,53,50,51,54,48,54,54,54,54,51,54,50,54,54,54,54,54,56,48,53,54,58,58,54,58,60,57,57,58,54,60,56,57,60,58,54,61,56,54,60,58,58,60,57,54,51,56,60,57,54,58,57,54,61,57,50,56,54,60,57,57,54,53,51,54,56,56,57,56,57,54,57,60,56,53,50,54,60,63,61,64,53,51,53,56,53,54,56,57,56,50,54,53,48
40,41,53,40,44,47,46,47,44,47,44,46,51,51,48,50,44,48,50,47,53,53,47,38,48,50,47,50,46,50,53,54,50,51,53,51,54,50,50,50,51,54,57,53,53,56,56,54,50,58,56,56,56,56,56,58,60,54,56,57,54,56,54,56,50,58,57,60,57,63,56,57,56,60,60,56,58,57,61,51,61,50,57,56,56,54,54,51,54,53,47,53,58,57,54,50,57,56,51,53,57,48,56,57,54,56,54,58,53,57,54,60,47,51,53,56,50,54,51,53,58,56,60,56,56,51,58,54
38,38,46,40,46,47,43,47,51,44,50,44,51,47,46,51,51,51,46,48,46,50,47,46,47,48,43,54,50,48,54,46,51,48,54,50,50,54,50,51,50,53,51,53,54,54,50,57,51,57,50,57,58,50,58,58,61,58,63,57,57,54,54,60,60,54,61,57,53,61,53,57,58,60,58,56,63,51,57,56,51,53,57,63,54,60,53,58,53,54,50,53,56,58,56,54,50,56,58,50,54,44,53,63,54,50,54,57,48,61,58,57,58,54,57,57,58,51,58,54,51,56,53,51,53,56,56,53
46,34,46,46,46,46,48,43,50,46,43,54,50,48,46,47,47,54,48,54,46,46,47,50,50,50,51,51,51,47,51,53,50,50,50,54,53,51,50,47,51,53,53,54,54,50,57,51,53,54,51,57,63,53,60,57,58,56,57,57,54,54,53,56,57,61,58,60,56,58,56,57,58,56,51,60,57,57,64,63,54,58,54,57,54,56,54,53,58,54,53,54,57,47,54,56,53,54,57,56,51,51,54,56,58,54,53,56,50,57,57,51,60,48,57,57,57,56,54,57,57,57,56,56,57,57,56,46
38,38,43,41,50,44,48,48,47,44,43,48,47,41,48,50,48,48,48,51,47,47,48,50,53,47,53,50,53,47,53,51,50,50,54,51,50,51,51,50,51,54,54,53,56,50,54,48,53,51,54,58,56,53,57,58,60,54,54,56,60,56,56,56,58,61,60,56,58,54,56,58,57,56,60,60,56,58,63,56,56,56,54,57,54,54,54,57,60,54,54,57,51,58,53,51,51,57,58,51,50,54,57,54,58,56,54,54,58,54,57,54,57,58,51,58,57,57,56,58,58,57,58,57,56,53,51,53
36,41,44,41,47,46,50,51,48,51,53,50,47,48,48,50,48,47,48,48,53,50,48,41,46,48,48,47,51,51,48,50,51,50,47,48,50,48,51,54,53,51,54,53,53,54,54,47,57,56,53,57,56,54,58,54,57,56,56,61,58,58,56,61,66,60,57,61,58,58,58,56,51,56,61,60,60,60,57,56,56,58,54,54,56,54,56,53,57,56,60,56,53,58,57,50,48,51,51,51,50,54,57,57,61,53,54,53,57,54,58,54,54,60,56,54,54,57,56,56,58,57,57,58,56,51,51,46
33,41,41,46,47,41,48,47,47,46,41,50,46,43,44,47,47,50,50,48,50,48,53,43,48,51,44,50,53,51,54,50,50,47,51,51,50,48,54,51,56,54,54,54,50,54,53,54,56,51,54,57,51,57,54,54,63,57,54,57,57,56,56,61,64,56,58,54,54,63,66,56,44,54,57,60,56,58,56,53,56,53,56,54,53,56,61,54,53,60,57,57,58,56,57,51,50,50,51,53,57,54,56,56,58,54,54,58,56,54,61,57,58,57,50,53,50,58,53,50,54,57,54,54,60,51,51,46
34,41,44,48,51,47,53,43,50,47,47,50,50,41,48,50,48,47,51,47,50,53,46,48,46,47,51,51,56,47,54,46,53,51,51,47,47,53,53,54,50,51,54,54,47,57,54,50,51,51,57,54,56,56,56,50,57,53,58,57,58,54,56,58,57,57,60,57,58,67,64,60,60,61,54,60,47,57,61,63,60,54,54,51,56,58,54,47,47,57,54,54,60,58,51,56,53,56,54,56,50,56,60,56,58,56,56,51,61,56,51,58,51,54,51,56,61,58,51,51,56,58,58,54,58,60,47,50
38,40,37,41,47,47,53,41,50,50,46,51,50,47,53,50,51,47,46,47,48,53,47,48,46,47,47,50,53,47,53,50,50,51,51,50,48,54,51,47,51,51,54,58,54,57,56,54,54,53,51,54,54,54,56,56,58,57,56,57,56,56,54,56,54,58,57,61,61,58,56,54,63,57,56,63,61,58,56,60,57,60,50,56,61,57,51,50,63,58,58,57,57,56,53,57,53,57,51,53,54,57,56,50,61,58,57,58,60,60,54,56,54,56,50,56,56,61,56,61,51,58,50,57,54,54,56,54
43,38,41,53,37,50,53,46,43,50,48,53,50,47,48,50,51,51,48,50,48,46,48,50,47,51,51,48,46,48,53,54,50,53,51,54,53,50,48,51,51,57,50,57,54,47,57,51,53,51,53,57,57,56,54,53,57,56,53,60,60,50,56,58,60,63,58,57,54,58,57,58,60,63,57,56,60,50,54,56,56,57,51,54,58,57,51,57,54,54,53,54,54,57,57,57,54,56,54,58,54,56,56,50,63,60,57,57,58,51,54,56,57,58,57,57,63,60,54,54,54,58,56,51,53,50,56,44
40,38,46,47,50,47,50,53,43,53,41,43,46,50,47,46,47,54,47,46,50,50,47,50,46,47,47,50,51,54,51,46,47,53,51,50,53,47,56,53,54,54,54,51,51,54,54,56,54,51,54,54,53,57,58,56,54,58,58,56,58,57,58,61,56,54,57,57,56,56,57,58,58,64,56,64,64,57,56,50,66,54,60,54,54,57,51,57,58,56,58,57,54,50,54,56,57,50,56,53,58,54,57,56,56,53,54,61,60,50,56,53,54,57,56,61,61,56,60,57,56,54,56,57,60,54,54,46
37,46,47,47,47,47,44,47,41,48,40,46,41,51,48,47,48,47,51,48,44,46,50,54,47,51,51,47,47,51,47,51,53,51,54,51,51,51,51,50,50,44,46,54,53,53,56,54,57,56,54,54,54,60,56,58,57,58,57,54,60,51,57,60,57,57,60,57,56,53,60,66,58,60,66,58,57,54,61,56,57,64,61,53,54,58,56,58,61,57,58,58,56,56,54,60,53,54,54,53,58,53,58,57,60,57,56,60,57,54,56,60,61,50,50,56,58,58,61,61,57,54,56,58,58,51,56,51
30,41,41,44,46,44,50,41,46,46,41,44,43,47,44,46,50,43,54,44,48,46,48,54,50,51,54,48,47,47,47,51,54,56,50,50,53,48,50,48,54,51,51,56,56,51,54,54,51,58,53,56,57,57,57,56,58,58,56,57,60,54,56,61,56,63,60,58,57,57,57,60,63,58,67,57,60,54,60,56,60,61,54,57,56,54,56,61,61,50,56,54,58,50,48,56,54,54,57,53,56,51,57,56,54,53,54,58,54,51,56,60,56,56,57,50,54,54,61,60,58,58,61,51,57,57,51,58
31,38,48,47,44,43,57,44,47,44,46,48,46,48,50,50,50,47,47,47,53,47,47,51,51,50,54,47,46,48,47,48,50,54,48,48,54,50,48,50,54,53,53,51,53,53,53,51,56,56,54,57,56,51,61,54,57,54,57,60,57,56,58,63,60,63,61,61,53,54,58,61,57,54,56,57,63,51,58,57,58,57,51,54,54,46,56,61,64,57,51,56,56,54,54,57,56,54,48,56,58,54,53,56,47,57,51,60,56,58,57,60,54,57,56,54,54,58,60,57,56,61,61,56,57,56,51,60
38,38,40,48,43,36,47,50,51,53,53,50,48,41,50,46,44,48,46,51,51,48,50,50,48,48,50,48,50,51,50,46,47,50,48,53,53,53,53,54,56,53,51,56,53,54,56,54,57,57,53,61,54,54,56,58,57,51,58,57,58,60,57,64,57,60,60,66,57,57,58,60,56,58,58,60,56,56,58,58,56,51,58,57,57,51,58,58,57,58,56,57,54,48,56,60,56,60,51,53,61,54,53,61,50,56,56,58,60,60,58,54,56,54,58,57,53,56,63,56,58,57,64,57,54,54,54,51
33,41,36,51,48,41,44,46,47,48,51,50,47,47,50,47,44,54,53,50,47,48,54,48,47,48,50,50,50,53,53,46,50,54,53,53,50,51,51,51,54,54,50,57,57,56,57,51,54,56,57,57,54,54,54,58,58,53,54,60,58,61,54,63,64,64,60,60,61,56,60,56,56,54,57,60,61,57,63,54,58,53,57,54,53,61,57,57,57,60,56,57,57,58,60,58,47,60,54,54,58,56,54,54,51,57,56,56,56,60,57,57,57,56,50,54,58,54,60,54,58,60,56,53,51,44,56,44
44,38,47,43,44,41,48,47,53,44,47,44,50,51,54,48,54,47,47,47,50,51,48,50,51,47,46,50,47,50,47,50,47,50,47,51,50,54,50,57,54,53,54,51,53,47,56,54,60,53,56,57,48,58,56,54,57,57,60,60,57,57,50,63,56,58,60,63,56,56,57,60,60,61,57,57,61,50,61,60,61,58,61,56,53,58,57,53,57,58,54,54,50,58,51,58,54,58,58,58,57,50,54,57,54,58,54,56,57,54,58,58,58,57,56,54,54,57,60,54,53,54,56,56,56,56,56,53
33,37,47,44,46,47,50,44,50,47,47,51,44,46,47,54,43,51,47,47,50,46,47,47,54,44,50,51,48,46,48,50,47,50,53,54,51,50,48,50,56,51,58,53,54,53,51,57,58,53,60,54,58,54,54,61,58,63,53,56,58,51,57,56,63,57,57,60,61,60,58,58,57,56,58,56,58,57,56,54,57,54,56,57,60,53,60,66,57,57,56,57,56,56,50,54,61,56,54,57,57,63,57,54,54,54,58,61,56,50,63,58,57,60,60,56,56,58,57,66,54,56,60,54,56,57,53,47
37,38,46,46,47,50,44,46,47,47,46,56,47,50,46,54,51,50,46,48,47,48,46,51,50,48,50,53,48,48,51,50,47,48,54,50,51,53,46,51,53,54,54,51,57,57,53,54,57,54,53,54,54,57,58,60,60,54,60,54,54,58,57,57,56,58,58,58,60,56,61,57,61,56,60,58,58,56,60,63,61,53,58,57,56,56,57,56,58,54,50,57,58,51,53,54,47,54,51,54,58,50,64,56,54,57,57,54,50,54,60,54,54,53,51,54,56,56,58,57,64,57,56,60,51,54,56,46
38,38,41,41,47,40,48,44,47,44,46,51,44,47,47,46,47,47,44,56,54,47,48,47,54,51,51,50,50,50,50,54,46,54,56,47,53,56,53,48,54,53,51,54,54,53,56,54,57,57,58,60,61,61,53,61,57,58,60,58,61,53,54,61,60,58,57,58,60,57,64,64,57,54,56,58,60,56,56,57,57,60,57,58,56,57,57,54,60,54,54,58,56,57,56,51,56,54,61,51,56,56,56,47,57,56,53,56,57,56,57,61,60,57,58,61,61,56,56,53,57,50,58,63,54,54,53,53
40,38,37,38,53,46,47,50,44,48,44,44,47,43,47,46,47,48,46,48,53,47,48,48,50,51,51,51,51,48,53,50,48,51,48,51,51,56,51,51,51,54,54,53,54,53,56,57,58,57,58,56,57,57,54,60,57,58,53,58,54,51,53,58,61,64,56,63,57,63,64,63,57,58,58,63,58,66,57,63,60,60,58,60,54,61,60,56,53,60,54,57,56,57,54,54,57,51,56,54,54,58,54,56,57,57,57,56,54,57,58,51,58,54,57,58,58,51,51,56,57,51,57,61,57,57,53,41
38,37,41,36,44,47,43,50,47,50,48,47,54,51,48,44,48,48,46,53,48,53,53,47,48,50,51,50,54,51,51,48,50,51,51,54,53,53,51,56,50,54,53,53,60,54,56,51,56,57,58,56,60,57,54,53,58,58,57,64,56,56,58,56,58,61,58,60,58,60,61,58,61,57,58,61,60,64,60,64,58,57,61,58,56,58,53,51,57,60,53,57,51,48,54,54,53,54,53,57,56,53,57,56,60,57,61,57,54,60,54,53,60,57,54,57,57,53,56,58,53,54,60,56,58,54,54,40
34,40,41,46,40,47,46,51,50,50,46,47,47,51,51,51,50,48,46,46,47,51,51,47,50,51,48,54,48,53,51,53,50,50,54,54,53,54,53,54,51,53,50,54,54,54,56,56,56,53,56,57,60,54,54,56,57,54,56,60,58,53,58,58,60,56,63,58,63,54,63,60,64,51,60,63,57,60,63,60,60,54,61,57,57,57,56,57,58,58,57,60,54,54,54,57,56,57,56,51,57,50,58,56,61,53,60,56,60,57,54,51,56,58,54,53,51,54,58,61,61,57,56,57,54,51,53,56
36,34,40,47,43,50,51,53,41,53,43,54,44,44,51,50,47,48,46,46,50,41,51,47,53,47,51,51,50,50,53,56,51,48,48,50,50,47,51,53,51,54,51,53,57,58,53,53,53,57,54,54,56,58,56,57,58,54,63,57,58,56,57,64,60,58,51,58,58,58,63,60,64,61,60,60,54,64,63,58,50,58,56,61,64,57,60,53,56,54,56,58,54,56,53,54,56,56,54,56,57,56,50,54,51,54,54,58,58,56,57,58,50,58,57,54,54,57,51,60,56,57,56,57,56,56,50,50
38,36,38,38,41,44,46,51,43,43,46,48,47,54,47,50,47,50,51,51,47,47,50,40,50,50,54,51,44,46,48,46,47,48,50,51,53,54,51,50,54,51,48,53,56,54,54,53,58,60,56,57,60,56,57,50,58,54,58,60,50,58,63,64,56,58,58,60,56,67,57,61,63,60,63,57,60,58,63,58,48,56,61,58,56,63,56,54,63,56,56,56,60,56,53,56,54,54,57,56,57,56,48,60,57,51,57,58,57,57,57,58,51,57,54,56,57,53,51,51,60,61,63,53,53,56,50,44
44,41,37,47,50,54,51,46,51,48,46,47,50,47,44,47,47,50,50,56,47,51,50,47,46,47,50,51,46,51,50,50,51,51,54,50,51,54,54,54,54,54,54,54,56,57,48,51,50,56,51,57,57,57,58,58,61,60,56,53,56,56,63,60,68,57,60,61,58,58,57,61,64,60,61,58,61,58,64,60,56,53,60,57,58,54,56,57,57,60,57,53,57,47,57,54,61,58,56,56,57,58,56,57,51,54,57,54,56,58,58,50,54,57,54,56,57,57,60,54,58,58,58,63,61,60,50,60
34,40,33,41,43,47,48,46,50,46,43,53,47,47,44,44,51,47,48,54,51,51,48,48,47,48,53,46,50,51,53,51,51,53,53,54,51,50,50,57,51,58,51,57,58,56,57,54,54,57,54,58,56,57,53,56,60,60,61,53,56,53,63,63,63,63,66,66,58,63,53,54,60,63,60,61,60,56,56,61,60,60,60,60,63,57,60,57,51,58,60,57,56,54,54,54,58,54,56,51,56,57,54,57,53,54,54,53,57,53,58,54,54,56,51,56,56,57,51,60,60,57,58,56,58,54,53,47
34,40,38,40,43,46,44,47,47,47,47,46,50,47,47,50,54,46,56,54,48,51,48,47,51,50,51,47,48,50,51,54,50,48,53,53,51,53,50,48,54,56,58,56,57,51,56,64,57,57,57,63,53,57,56,60,63,54,57,60,60,56,61,58,63,58,58,57,64,58,61,54,63,60,60,64,64,57,58,57,63,60,57,61,57,58,64,57,56,58,56,60,56,51,54,57,56,56,54,60,53,57,56,56,54,53,56,57,56,60,60,57,61,56,51,57,51,61,57,54,64,58,58,60,56,56,50,54
44,38,40,38,47,43,44,47,47,50,53,51,48,50,46,50,54,46,50,51,50,47,50,47,50,54,47,47,50,48,47,48,51,50,48,47,47,51,50,51,54,58,56,57,57,53,54,57,56,54,53,57,54,56,51,57,61,56,58,64,56,60,63,61,66,61,58,60,64,63,58,61,63,60,61,60,64,63,61,56,60,61,54,61,56,54,60,56,56,56,60,58,58,57,51,58,56,56,57,53,57,53,56,57,53,56,57,57,53,57,57,60,54,58,58,61,57,56,54,57,57,56,54,58,51,51,51,56
41,38,41,37,40,38,47,48,48,51,51,50,46,51,50,51,53,47,46,44,48,50,44,46,47,51,48,48,50,48,47,51,47,51,54,48,47,54,53,56,50,53,57,56,53,54,56,56,56,56,53,54,57,56,53,58,61,58,61,61,56,54,57,58,61,61,57,58,63,66,63,61,60,63,56,57,63,61,60,54,66,61,54,56,60,60,60,61,61,58,56,60,57,60,51,57,57,58,53,56,57,50,53,53,56,60,58,60,57,60,61,54,57,63,58,58,58,61,57,58,56,56,54,58,54,56,54,54
31,40,44,40,44,43,41,44,47,51,47,46,46,47,48,51,48,47,46,47,47,51,46,47,51,48,48,51,50,50,51,51,51,48,51,50,53,53,54,56,54,51,54,53,51,51,57,54,54,57,57,51,56,56,58,57,60,56,57,60,60,56,50,63,61,64,58,60,61,61,61,68,57,58,63,63,61,58,56,56,57,58,58,54,57,58,63,63,60,63,57,54,57,58,57,58,58,58,54,56,61,47,53,56,53,58,51,56,58,58,60,51,58,56,61,58,56,58,54,57,54,57,48,54,56,56,56,51
36,46,44,50,36,47,44,44,47,53,50,50,53,46,51,47,46,53,47,51,48,47,47,54,51,50,47,51,53,48,53,51,50,54,53,47,50,50,51,54,58,53,44,54,56,57,57,56,51,53,54,57,54,56,56,56,60,60,58,54,61,57,57,56,63,63,60,61,61,56,63,61,60,63,58,64,57,57,58,57,60,53,58,58,57,54,53,60,58,58,57,54,60,63,57,51,60,58,54,56,63,51,56,54,57,51,56,56,57,56,54,58,61,61,56,60,56,58,54,61,54,57,56,60,61,54,54,47
33,46,44,46,41,44,41,56,51,50,50,54,48,44,46,53,51,51,47,51,47,47,50,46,47,51,48,50,53,50,50,54,54,54,51,50,48,54,54,54,51,50,51,56,57,56,51,54,57,56,54,57,63,64,58,54,60,60,63,60,56,57,58,63,64,61,64,66,57,60,63,57,63,60,60,61,57,66,60,54,60,57,60,60,61,58,60,56,56,60,61,56,56,60,57,54,60,58,53,57,56,53,60,60,61,48,58,54,53,54,61,54,57,56,54,56,56,56,57,54,57,56,64,56,58,54,53,53
36,41,41,47,47,47,46,48,48,54,50,46,50,44,51,53,47,51,48,50,47,44,48,48,50,50,44,53,48,51,53,51,51,53,53,57,51,53,60,53,48,56,57,57,51,54,54,57,54,54,56,57,61,57,56,58,57,56,56,58,58,58,61,60,57,57,56,63,63,64,58,56,60,63,63,63,58,64,58,60,60,64,61,57,58,64,56,58,61,56,63,57,57,63,57,57,58,57,53,57,56,54,53,54,61,57,57,58,56,56,58,57,63,60,57,63,58,54,54,54,56,58,57,57,58,58,48,57
33,48,38,41,44,50,50,40,54,47,53,51,48,46,47,47,47,50,47,50,46,44,50,51,44,47,50,46,54,50,47,51,50,53,54,53,51,50,51,54,51,63,53,54,53,51,57,58,58,54,60,60,58,58,54,58,57,54,56,57,56,60,56,64,61,61,60,53,60,56,58,58,63,63,60,54,58,63,60,60,60,63,54,54,60,57,57,61,58,63,58,56,54,57,50,51,56,57,54,56,60,56,57,50,58,51,58,57,56,57,57,53,57,57,63,57,57,56,57,64,61,63,61,63,56,56,53,47
34,40,43,43,47,47,50,50,47,44,51,47,48,46,48,53,51,48,47,46,53,51,50,50,44,58,48,53,54,53,51,48,53,50,51,54,53,47,53,56,54,56,56,51,54,54,56,58,53,60,57,58,61,60,58,57,58,56,58,58,57,64,56,61,56,57,60,63,61,57,57,57,64,63,64,60,63,66,56,63,58,60,58,60,58,57,58,61,54,57,56,58,54,54,54,57,57,56,56,57,57,57,56,56,53,57,61,63,57,56,58,58,54,60,61,58,58,57,58,60,54,57,64,58,56,53,56,51
38,36,41,44,46,43,51,47,47,47,53,48,47,40,47,51,50,47,47,47,50,50,48,51,50,46,53,51,48,54,51,47,57,51,50,53,50,50,51,56,54,54,51,53,54,53,54,51,56,56,57,57,58,60,58,56,56,58,56,58,57,56,58,61,58,60,61,60,57,60,60,61,64,61,63,63,61,58,58,58,57,58,57,60,57,66,60,58,56,58,61,57,57,53,56,50,57,60,60,58,54,53,56,61,56,61,56,57,57,51,58,60,51,57,60,58,54,56,60,58,60,58,61,58,57,51,56,48
37,34,41,46,46,44,46,50,51,48,53,50,50,48,47,53,50,48,47,54,47,48,50,47,50,51,50,50,48,54,51,48,48,50,51,53,54,51,51,47,54,54,53,51,57,51,53,53,51,57,54,57,50,58,60,57,56,60,53,56,56,56,61,54,63,63,61,58,58,61,61,58,64,58,60,63,56,58,60,56,61,58,54,61,53,41,41,48,54,54,60,54,56,53,57,60,53,53,57,58,56,50,53,54,57,56,58,58,56,54,56,57,61,57,54,61,57,56,54,54,63,57,60,58,57,54,53,46
36,38,47,46,44,43,46,51,48,46,47,50,51,46,47,46,43,47,47,51,50,51,48,50,50,53,48,46,53,50,50,47,54,50,50,54,53,51,47,54,54,54,54,56,58,56,58,58,56,56,57,57,56,60,58,57,60,57,60,57,60,57,64,61,58,57,58,61,63,63,58,64,61,58,63,61,61,64,60,57,61,58,60,61,30,26,28,27,56,56,57,56,57,54,60,58,53,50,54,48,54,57,57,57,56,53,54,53,54,54,53,56,58,58,51,58,60,56,60,57,61,57,58,60,54,50,54,47
41,37,40,47,43,43,41,47,46,46,44,57,46,46,48,46,47,48,50,50,48,51,50,50,47,50,54,50,48,51,53,56,51,46,47,53,50,47,56,56,54,53,50,48,51,51,54,57,46,56,56,56,60,58,57,61,58,63,56,54,66,56,63,57,64,58,56,66,64,64,64,63,64,60,66,57,64,64,64,57,64,64,50,31,26,26,27,31,31,51,57,54,57,57,58,56,53,56,57,53,53,56,56,56,57,54,57,56,60,60,53,50,56,58,54,58,56,64,60,58,60,58,56,60,56,54,57,47
38,43,43,38,43,43,50,40,47,51,47,48,48,47,53,50,51,47,44,48,50,50,50,50,46,54,51,47,50,51,51,50,51,54,54,54,50,56,53,57,53,51,54,48,51,53,54,54,53,50,53,58,54,54,57,53,60,56,60,57,60,58,58,60,60,60,63,60,63,57,60,63,61,60,58,64,63,57,60,54,54,30,21,26,24,23,26,26,28,31,33,54,63,50,53,54,54,56,61,56,54,56,54,54,57,57,57,56,56,61,56,63,60,57,54,60,60,58,60,61,58,57,61,63,56,54,57,51
43,41,50,40,46,43,46,51,47,50,54,48,47,44,53,47,50,51,48,50,53,46,53,54,53,53,53,54,48,44,51,51,54,51,47,54,56,50,53,54,56,54,51,48,48,48,53,54,57,53,58,54,56,53,64,61,56,61,61,61,63,57,61,64,61,57,61,63,63,58,60,64,63,60,53,68,60,41,31,27,21,23,23,24,26,23,26,27,30,28,33,30,37,54,40,60,57,60,54,57,56,54,56,54,50,54,56,54,56,57,54,60,58,57,58,63,57,54,58,57,58,57,57,54,56,44,44,44
37,38,43,47,47,40,44,47,46,50,47,51,48,47,47,46,50,48,47,50,53,50,50,50,50,51,44,56,54,50,53,46,51,53,54,53,53,51,58,54,54,47,50,53,54,56,58,54,54,57,54,57,58,58,60,57,54,57,60,64,63,58,60,57,60,54,58,57,60,61,60,63,58,61,63,63,34,23,24,24,23,21,23,23,21,23,21,24,30,27,28,30,34,36,30,30,48,61,51,53,51,57,57,54,54,57,56,54,56,54,56,58,58,60,57,64,56,54,57,57,58,58,61,50,61,58,51,51
