2,-1,-1
0,-1,-1
112,38,3.63
40,-12,14.727
0,-1,-1
2,-1,-1
2,-1,-1
41,47,17.751
0,-1,-1
0,-2,5.4844
25,41,79.443
2,-1,-1
0,-1,-1
0,-1,-1
-16,-3,21.236
27,34,6.514
56,11,9.4797
0,-1,-1
2,-1,-1
-7,1,38.571
2,-1,-1
1,-1,-1
124,38,23.377
13,72,110.69
2,-1,-1
0,-1,-1
1,-1,-1
9,-126,7.0504
67,-30,8.1299
30,24,48.1
90,18,26.321
2,-1,-1
0,-1,-1
0,-1,-1
53,-18,109.03
29,0,78.992
2,-1,-1
-19,44,11.214
0,-1,-1
2,-1,-1
-44,87,25.095
1,-1,-1
2,-1,-1
137,-41,11.339
-29,81,6.3844
2,-1,-1
1,-1,-1
-34,-84,39.265
27,-13,46.494
0,-1,-1
2,-1,-1
85,-58,68.023
1,-1,-1
0,-1,-1
129,-95,12.328
67,147,89.413
-10,3,10.866
1,12,4.1901
-3,64,18.162
-80,-2,17.249
-110,-22,7.7742
52,-65,22.786
61,49,75.944
-109,62,4.3158
-14,-123,2.8749
0,-1,-1
0,-1,-1
69,59,5.0077
0,-1,-1
2,-1,-1
0,-1,-1
87,47,42.741
54,26,90.456
2,-1,-1
1,-1,-1
0,-1,-1
60,23,33.781
-83,-12,8.8809
127,-64,7.2989
0,-1,-1
134,-25,26.042
2,-1,-1
0,-1,-1
0,-1,-1
45,-70,76.408
153,-39,88.036
2,-1,-1
0,-1,-1
-30,93,108.16
0,-1,-1
2,-1,-1
43,143,19.989
-14,-11,33.045
177,-24,22.831
1,-64,5.0375
0,-1,-1
-127,-24,9.4886
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
-19,-88,20.975
64,-12,33.612
58,-65,72.467
2,-1,-1
28,2,68.777
0,-1,-1
2,-1,-1
-78,70,18.638
61,-57,12.752
1,-1,-1
2,-1,-1
58,-156,95.15
0,-1,-1
2,-1,-1
46,72,33.776
0,-1,-1
2,-1,-1
-42,7,46.389
-33,-7,1.3782
0,-1,-1
55,52,91.61
48,-61,7.034
0,-1,-1
-50,50,24.998
18,-27,27.865
2,-1,-1
0,-1,-1
0,-1,-1
33,45,76.064
2,-1,-1
0,-1,-1
24,-18,9.3716
2,-1,-1
-5,-57,108.48
0,-1,-1
2,-1,-1
27,-90,26.432
23,-23,10.938
-2,-21,27.179
30,54,34.056
107,-70,25.938
124,31,8.5954
-79,-88,3.3666
0,-1,-1
0,-1,-1
56,-48,33.072
2,-1,-1
1,-1,-1
0,-1,-1
2,-1,-1
-97,-12,37.833
18,-33,71.887
0,-1,-1
1,-1,-1
1,-1,-1
-36,64,18.973
148,-5,10.751
102,-5,27.784
41,6,15.901
0,-1,-1
15,101,14.283
2,-1,-1
0,-1,-1
5,-72,31.065
1,-1,-1
0,-1,-1
37,-9,27.79
-32,-10,13.421
-55,-98,8.3246
2,-1,-1
0,-1,-1
1,-1,-1
-105,56,20.068
9,-3,37.667
2,-1,-1
0,-1,-1
0,-1,-1
37,-11,102.7
-11,-27,104.28
0,-1,-1
-15,-15,30.948
0,-1,-1
1,-1,-1
1,-1,-1
-10,24,8.7907
-16,-7,10.354
45,26,2.9852
1,-1,-1
0,-1,-1
47,-85,54.329
1,-1,-1
0,-1,-1
0,-1,-1
-2,-48,15.635
-61,-44,105.18
56,1,26.193
17,4,8.6653
36,-56,14.84
-12,152,3.75
2,-1,-1
124,20,7.5131
-23,96,14.586
2,-1,-1
0,-1,-1
0,-1,-1
-17,-16,19.712
0,-1,-1
1,-1,-1
-53,22,11.346
13,-21,11.459
0,-1,-1
1,-1,-1
0,-1,-1
-62,38,15.24
1,-1,-1
32,-7,70.861
0,-1,-1
1,-1,-1
2,-1,-1
-64,-69,113.47
-37,23,65.783
19,-4,97.212
60,-15,40.877
0,-1,-1
-66,3,33.048
0,-1,-1
-17,-23,33.566
1,-1,-1
0,-1,-1
1,-1,-1
-129,-108,67.678
1,-1,-1
0,-1,-1
1,-1,-1
-120,-15,20.935
-5,-33,21.614
68,10,61.788
-55,-29,31.325
-52,-4,103.21
0,-1,-1
2,-1,-1
-21,64,27.565
2,-1,-1
0,-1,-1
-67,-61,109.48
-88,-98,12.91
-11,6,16.743
87,33,33.042
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
0,-1,-1
52,65,101.66
4,11,16.405
2,-1,-1
0,-1,-1
0,-1,-1
-14,-110,15.55
11,68,77.996
2,-1,-1
0,-1,-1
0,-1,-1
-25,61,16.819
-45,126,4.6763
52,74,108.79
-111,119,68.74
-57,-26,4.2518
-77,7,13.601
66,-77,8.2619
0,-1,-1
2,-1,-1
0,-1,-1
-80,16,105.73
0,-1,-1
2,-1,-1
1,-1,-1
-32,28,19.503
2,-1,-1
74,-3,30.699
1,-1,-1
0,-1,-1
-146,-21,11.028
-2,-120,6.6912
48,-33,13.396
2,81,16.393
-31,25,18.011
-74,120,7.5887
-65,-21,51.344
37,25,68.666
0,-1,-1
2,-1,-1
2,-1,-1
125,-34,27.558
2,-1,-1
0,-1,-1
2,-1,-1
-50,106,8.9779
-74,-27,46.737
0,-1,-1
1,-1,-1
-71,-176,14.765
2,-1,-1
1,-1,-1
27,-124,5.8428
22,-100,18.819
2,-1,-1
-53,-48,57.922
0,-1,-1
-20,16,54.026
2,-1,-1
1,-1,-1
-45,-204,5.1278
25,13,25.302
0,-1,-1
2,-1,-1
2,-1,-1
96,139,19.584
27,103,8.0489
27,-145,2.628
46,72,24.125
0,-1,-1
1,-1,-1
8,-8,18.695
-104,57,49.664
2,-1,-1
0,-1,-1
-79,14,53.575
0,-1,-1
1,-1,-1
14,-150,71.385
72,-71,18.46
127,-38,12.105
-68,23,115.04
1,-1,-1
0,-1,-1
5,-26,102.35
0,-1,-1
1,-1,-1
-33,-29,14.439
2,-1,-1
1,-1,-1
0,-1,-1
-51,41,15.916
65,-121,9.4943
48,-52,30.686
0,-1,-1
2,-1,-1
18,40,91.698
2,-1,-1
1,-1,-1
-104,-50,39.462
-6,-45,18.728
4,61,42.396
-119,-53,50.81
2,-1,-1
0,-1,-1
-50,178,54.406
1,-1,-1
2,-1,-1
1,-1,-1
41,-42,118.21
1,-1,-1
2,-1,-1
26,-62,8.4225
39,-19,8.1463
10,-35,31.956
2,-1,-1
0,-1,-1
75,17,14.854
1,-1,-1
-27,14,61.764
0,-1,-1
2,-1,-1
14,17,9.3106
37,116,1.5281
2,-1,-1
11,-28,11.252
96,-47,6.4315
2,-1,-1
1,-1,-1
-25,-52,97.932
0,-1,-1
1,-1,-1
-9,-27,35.824
-21,-30,41.089
2,-29,77.025
-2,0,10.027
1,-1,-1
-9,5,6.4968
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-33,-46,110.06
0,-1,-1
1,-1,-1
-32,-28,114.79
-19,-49,27.853
17,-173,16.001
-47,-63,83.657
48,-36,31.712
67,111,10.856
-83,10,16.58
32,69,15.858
-37,122,0.15544
0,-1,-1
2,-1,-1
0,-1,-1
0,-1,-1
22,38,35.199
0,-1,-1
-92,-36,35.541
0,-1,-1
1,-1,-1
-8,25,9.1147
0,-1,-1
-33,5,25.031
1,-1,-1
2,-1,-1
11,23,23.402
-53,-85,75.429
2,-1,-1
0,-1,-1
88,107,83.52
1,-1,-1
2,-1,-1
-5,-49,23.521
-36,-31,19.36
-41,33,15.501
8,-33,3.4081
1,-1,-1
0,-1,-1
17,-12,5.4275
56,-26,8.9124
-23,-92,51.779
2,-1,-1
0,-1,-1
1,-1,-1
-34,51,100.9
1,-1,-1
2,-1,-1
-77,15,22.483
24,-42,6.0816
1,-1,-1
76,-93,113.77
0,-1,-1
1,-1,-1
-26,-176,28.127
124,-18,1.9475
25,21,16.993
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
33,-16,50.237
30,-72,13.945
-1,64,19.232
53,14,10.264
0,-1,-1
1,-1,-1
0,-1,-1
-23,-91,114.07
0,-1,-1
1,-1,-1
41,-109,30.711
-16,176,63.735
2,-1,-1
0,-1,-1
1,-1,-1
129,-47,20.613
6,-106,21.729
-81,-44,90.166
-77,94,36.532
-42,17,92.097
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
62,69,40.014
31,-105,31.259
-31,-18,27.453
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-2,-99,32.427
0,-1,-1
-40,66,43.819
-135,5,0.089696
0,-1,-1
9,36,48.096
1,-1,-1
-82,-55,84.838
0,-1,-1
1,-1,-1
0,-1,-1
-2,107,21.787
11,17,45.679
2,-1,-1
0,-1,-1
81,-71,20.976
1,-1,-1
0,-1,-1
10,-46,11.21
186,80,97.212
103,-1,5.263
83,114,4.4194
0,-1,-1
-26,-59,115.63
-36,-6,107.93
-1,-88,104.13
0,-1,-1
-39,-65,11.885
37,46,25.083
2,-1,-1
-24,73,37.016
1,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
-117,19,33.01
2,-1,-1
0,-1,-1
20,154,51.509
-16,-108,8.1325
-25,31,1.0289
32,-121,6.7534
2,-1,-1
0,-1,-1
0,-1,-1
32,38,20.075
52,17,2.9632
0,-1,-1
-12,138,18.727
-48,-33,5.1165
27,-46,4.5444
0,-1,-1
1,-1,-1
-20,-41,17.948
101,74,3.2821
0,-1,-1
2,-1,-1
0,-1,-1
2,-1,-1
-48,56,51.69
-8,160,106.7
-41,-24,35.244
0,-1,-1
1,-1,-1
-34,-126,19.812
2,-1,-1
1,-1,-1
2,-1,-1
34,20,120.1
0,-1,-1
56,-51,25.298
2,-1,-1
1,-1,-1
-21,-47,100.89
-3,-139,7.9545
2,-1,-1
1,-1,-1
23,-61,71.261
0,-1,-1
2,-1,-1
-6,-103,62.72
-156,-88,116.85
-3,-43,19.862
8,20,29.919
-100,5,33.948
94,103,102.57
0,-1,-1
2,-1,-1
30,-55,86.695
2,-1,-1
0,-1,-1
-13,65,13.653
-88,-57,30.206
-34,-24,43.274
1,-1,-1
2,-1,-1
20,-58,12.759
0,-1,-1
2,-1,-1
55,-23,10.253
-7,27,67.984
1,-1,-1
0,-1,-1
0,-1,-1
-31,-105,113.24
-42,-53,1.3252
-7,63,17.274
2,-1,-1
0,-1,-1
0,-1,-1
115,98,61.085
56,41,28.588
1,-1,-1
2,-1,-1
0,-1,-1
-31,-57,85.228
2,-1,-1
0,-1,-1
-2,-5,77.419
59,81,79.299
0,-1,-1
-72,-47,61.289
-24,42,37.2
1,-1,-1
0,-1,-1
0,-1,-1
103,29,111.18
0,-1,-1
-30,13,107.13
2,-1,-1
1,-1,-1
12,25,14.722
-183,-56,5.0071
-60,-58,8.7127
95,-34,45.648
-62,14,54.447
41,30,6.3307
149,19,59.834
0,-1,-1
-58,16,86.556
1,-1,-1
0,-1,-1
65,-130,28.31
-26,7,62.091
0,-1,-1
2,-1,-1
-15,-96,30.415
123,-80,5.0854
39,30,12.932
-26,91,14.547
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
0,-1,-1
-66,-25,6.4458
-36,-48,34.326
81,-39,4.1099
0,-1,-1
67,38,13.64
-62,129,58.908
45,-125,34.637
2,-1,-1
0,-1,-1
2,-1,-1
0,-1,-1
2,-1,-1
6,35,37.019
-89,-14,73.863
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
62,-7,10.164
-61,-105,30.081
0,-1,-1
79,4,92.438
0,-1,-1
2,-1,-1
-135,-98,42.31
63,-77,120.26
2,-1,-1
-23,-78,11.558
2,-1,-1
0,-1,-1
109,3,12.397
1,-1,-1
0,-1,-1
-62,22,35.74
-41,124,89.811
2,15,33.995
8,-120,6.4821
3,-26,6.0066
-69,-10,32.4
66,55,5.7445
-92,-51,24.893
-31,-39,36.297
-67,-63,33.035
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
28,105,95.404
-23,6,18.899
-4,-97,4.9937
-34,26,55.929
-100,1,26.688
2,-1,-1
0,-1,-1
-50,-74,19.384
0,-1,-1
2,-1,-1
2,-1,-1
30,11,4.447
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
9,-80,24.598
-83,-93,14.889
-121,198,5.456
0,-1,-1
-54,-101,59.083
80,116,84.119
28,18,9.3043
0,-1,-1
2,-1,-1
0,-1,-1
2,-1,-1
2,-1,-1
-61,11,23.109
2,-1,-1
0,-1,-1
-20,6,118.14
-52,18,7.4163
-29,-17,17.48
45,104,55.018
0,-1,-1
4,-35,76.772
1,-1,-1
0,-1,-1
2,-1,-1
-80,-3,27.292
-39,-22,84.47
-51,-16,93.584
91,-49,2.716
0,-1,-1
28,-56,14.869
2,-1,-1
-58,79,11.497
0,-1,-1
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
1,-1,-1
-81,-30,27.739
0,-1,-1
1,-1,-1
28,-202,15.208
-15,76,106.07
41,-9,11.495
91,111,22.883
-61,30,27.496
-83,-65,8.3039
-41,-37,24.836
56,-27,37.095
2,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
2,-1,-1
15,-71,57.63
2,-1,-1
0,-1,-1
-28,22,13.442
0,-1,-1
61,7,20.864
-66,-5,62.324
2,-1,-1
0,-1,-1
1,-1,-1
-112,-33,125.49
2,-1,-1
1,-1,-1
-68,126,19.042
-19,32,21.361
-72,107,21.669
-1,-57,72.886
71,20,17.092
-56,-135,98.858
101,35,12.445
0,-1,-1
2,-1,-1
2,-1,-1
-21,-150,16.486
47,-4,99.691
2,-1,-1
0,-1,-1
72,43,30.649
0,-1,-1
2,-1,-1
-65,84,63.26
0,-1,-1
2,-1,-1
2,-1,-1
35,38,63.16
47,82,17.592
-55,31,107.04
-40,53,11.976
0,-1,-1
3,4,20.944
2,-1,-1
1,-1,-1
-68,8,108.23
0,-1,-1
31,56,12.604
0,-1,-1
2,-1,-1
15,51,106.01
2,-1,-1
1,-1,-1
-42,86,12.082
152,35,89.043
2,-1,-1
1,-1,-1
0,-1,-1
-10,35,29.781
-44,-57,71.025
76,-3,26.119
-55,104,20.797
6,2,2.1277
2,-1,-1
-60,84,29.506
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
57,-10,65.2
13,-217,55.908
2,-1,-1
1,-1,-1
79,46,87.595
0,-1,-1
-8,-46,83.754
2,-1,-1
0,-1,-1
78,-54,34.58
-66,149,110.29
105,-72,97.813
2,-1,-1
71,-108,98.397
0,-1,-1
2,-1,-1
-38,-18,72.993
1,-1,-1
2,-1,-1
65,-6,51.878
-22,-90,99.316
0,-1,-1
2,-1,-1
2,-1,-1
74,80,113.79
-12,52,18.671
65,-55,9.8386
-15,39,7.4791
28,-77,70.94
0,-1,-1
2,-1,-1
-16,64,6.6085
-73,-6,0.046339
1,-1,-1
0,-1,-1
-21,66,22.216
45,22,68.992
2,-1,-1
0,-1,-1
-95,-103,86.526
0,-1,-1
1,-1,-1
8,-58,43.447
85,-13,93.544
77,-71,74.366
-56,11,88.477
-14,-81,5.4717
0,-1,-1
-114,131,1.2503
2,-1,-1
107,70,20.671
-47,85,10.686
2,-1,-1
-59,-100,10.859
0,-1,-1
145,128,63.705
2,-1,-1
0,-1,-1
0,-1,-1
15,-30,7.5326
0,-1,-1
29,38,73.335
2,-1,-1
0,-1,-1
110,-44,17.783
-61,-91,33.847
1,-1,-1
2,-1,-1
-1,-38,39.458
1,-1,-1
0,-1,-1
120,-4,9.3264
2,-1,-1
1,-1,-1
-62,133,24.145
61,21,31.313
0,-1,-1
-21,11,42.866
2,-1,-1
1,-1,-1
-27,107,71.627
2,-1,-1
-107,-5,32.271
2,-1,-1
0,-1,-1
-57,-5,105.86
119,39,12.98
-7,-76,43.16
67,4,109.41
-129,-26,15.481
0,-1,-1
7,-33,18.904
0,-1,-1
1,-1,-1
4,-101,47.636
2,-1,-1
5,54,0.64501
1,-1,-1
0,-1,-1
34,-64,27.466
0,-1,-1
2,-1,-1
-37,127,111.25
-75,49,40.382
-61,20,104.06
0,-1,-1
-34,78,11.008
2,-1,-1
0,-1,-1
-1,-16,13.519
0,-1,-1
-106,3,45.631
-67,61,54.357
1,-1,-1
40,68,74.345
0,-1,-1
1,-1,-1
0,-1,-1
3,95,39.937
84,10,55.012
1,-1,-1
0,21,79.845
2,-1,-1
0,-1,-1
0,-1,-1
11,89,43.018
37,-56,89.93
2,-1,-1
-89,6,68.94
1,-1,-1
0,-1,-1
8,-49,21.436
1,-1,-1
0,-1,-1
7,3,6.8467
3,-46,16.874
128,110,7.1926
2,-1,-1
-13,61,82.43
1,-1,-1
2,-1,-1
-14,40,49.916
63,3,59.299
2,-1,-1
-22,140,70.591
0,-1,-1
1,-1,-1
1,-1,-1
-5,83,30.462
72,6,82.798
2,-1,-1
48,33,48.545
1,-1,-1
0,-1,-1
0,-1,-1
-15,-18,7.2802
61,-13,21.917
53,-42,109.43
-119,-45,12.33
10,-75,11.856
-11,60,3.1554
59,120,29.79
-76,21,27.686
-3,2,0.45154
2,28,4.9145
0,-1,-1
27,12,40.878
-3,-38,5.6042
2,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
142,16,33.85
2,-1,-1
10,-126,17.423
0,-1,-1
2,-1,-1
42,116,18.033
2,-1,-1
0,-1,-1
-27,-36,52.369
-64,2,12.982
36,-53,10.179
-58,-50,1.3265
0,-1,-1
51,94,19.075
-117,43,14.477
38,-26,5.4164
2,-1,-1
30,43,10.227
0,-1,-1
-80,42,7.5066
2,-1,-1
0,-1,-1
2,-1,-1
2,-1,-1
45,4,9.1736
7,-46,24.41
0,-1,-1
2,-1,-1
-94,-30,62.548
51,-104,17.521
0,-1,-1
2,-1,-1
2,-1,-1
59,7,6.0719
48,-39,18.187
1,-1,-1
39,-42,108.43
0,-1,-1
2,-1,-1
40,-41,22.195
10,-5,2.768
2,-1,-1
77,-33,3.1552
0,-1,-1
-1,23,5.6913
34,5,28.176
-50,76,104.26
2,-1,-1
27,124,2.6775
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
2,-1,-1
64,-103,33.527
36,-62,9.4609
0,-1,-1
7,-17,58.447
0,-1,-1
2,-1,-1
55,116,78.748
2,-1,-1
0,-1,-1
-2,70,12.274
21,-4,84.13
-23,-52,8.8731
-2,-3,6.5509
-37,-94,7.2674
69,99,31.076
-96,-7,15.095
2,-1,-1
14,48,14.794
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
-12,30,18.204
1,-1,-1
0,-1,-1
121,-139,5.2109
-51,2,6.5475
0,-1,-1
2,-1,-1
0,-1,-1
20,-11,55.954
2,-1,-1
0,-1,-1
-23,-60,112.82
-63,-69,8.5919
30,47,76.459
-45,54,34.671
2,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
47,6,3.6047
21,-19,79.186
-61,-3,61.724
-101,-44,114.62
0,-1,-1
37,50,75.31
2,-1,-1
0,-1,-1
2,-1,-1
105,77,53.376
2,-1,-1
0,-1,-1
54,-16,4.6194
18,-15,107.43
0,-1,-1
2,-1,-1
-13,-2,3.5055
-63,7,28.736
-42,-31,9.1094
15,-90,13.491
-67,-38,4.4096
2,-1,-1
-45,8,6.798
0,-1,-1
-72,-20,29.127
2,-1,-1
0,-1,-1
7,-9,57.558
2,-1,-1
-34,51,61.447
0,-1,-1
2,-1,-1
-52,120,79.234
-63,-20,92.213
0,-1,-1
28,3,23.55
2,-1,-1
0,-1,-1
2,-1,-1
54,5,8.3074
29,84,7.9477
2,-1,-1
0,-1,-1
-17,22,74.723
2,-1,-1
-57,23,76.736
2,-1,-1
0,-1,-1
112,99,8.698
-34,116,5.0843
31,56,97.758
2,-1,-1
0,-1,-1
-48,-3,71.705
0,-1,-1
2,-1,-1
-5,-102,49.277
55,36,77.063
167,52,45.414
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-87,26,101.23
-34,95,21.221
28,-121,18.663
-17,41,8.4707
-82,100,55.572
41,-52,9.3274
54,23,8.2895
0,-1,-1
63,-102,9.5694
0,-1,-1
2,-1,-1
0,-1,-1
44,-56,13.306
2,-1,-1
157,49,6.4888
0,-1,-1
30,0,12.171
2,-1,-1
-103,17,41.637
0,-1,-1
2,-1,-1
68,-40,119
-22,-36,14.916
-48,-35,81.391
-14,-60,35.927
2,-1,-1
0,-1,-1
95,31,25.238
47,92,102.21
2,-1,-1
0,-1,-1
2,-1,-1
-13,-34,12.448
1,-1,-1
0,-1,-1
2,-1,-1
48,7,118.89
21,58,9.5345
-34,-48,23.616
-121,-162,86.075
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
0,-1,-1
-90,81,13.475
133,-69,107.66
0,-1,-1
2,-1,-1
155,45,86.519
14,63,43.913
44,95,107.49
-112,-78,6.5715
-93,-19,107.18
0,-1,-1
2,-1,-1
2,-1,-1
1,-1,-1
2,-1,-1
33,-34,62.381
2,-1,-1
0,-1,-1
0,-1,-1
-131,-30,11.989
118,34,3.0083
-73,-68,13.118
-80,-33,78.202
-126,-86,4.6555
0,-1,-1
-116,39,18.044
0,-1,-1
2,-1,-1
14,67,13.654
29,-33,117.11
34,-64,8.4077
49,-7,60.332
0,-1,-1
-64,-17,114.31
-19,-3,11.429
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
4,-28,0.81282
0,-1,-1
48,138,9.3572
-3,57,6.0026
64,-62,94.42
0,-1,-1
1,-1,-1
7,-100,42.631
2,-1,-1
0,-1,-1
112,-76,5.0589
18,-126,24.717
77,-3,42.386
53,-19,49.276
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
47,-103,5.218
-46,-107,54.269
2,-1,-1
0,-1,-1
2,-1,-1
107,104,6.2873
-88,-53,23.941
119,-10,8.4475
71,-94,5.693
47,-91,14.441
-25,47,3.8494
0,-1,-1
21,-28,3.6872
9,47,53.689
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
-6,26,61.829
41,110,57.32
2,-1,-1
122,95,5.6152
-88,64,4.5627
-36,-31,103.01
2,-1,-1
0,-1,-1
2,-1,-1
-33,-18,103.89
0,-1,-1
2,-1,-1
28,-45,19.957
45,69,23.512
0,-1,-1
2,-1,-1
2,-1,-1
-56,62,6.9028
0,-1,-1
1,-1,-1
30,-96,20
3,-13,11.464
-64,23,4.0209
21,-40,109.48
0,-1,-1
2,-1,-1
-78,-27,8.7237
-49,24,50.436
2,-1,-1
0,-1,-1
2,-1,-1
-90,21,27.945
-87,-32,71.439
2,-1,-1
0,-1,-1
2,-1,-1
-6,89,11.291
21,-69,2.4992
91,-27,53.412
0,-1,-1
2,-1,-1
2,-1,-1
30,-73,12.955
-14,65,42.048
2,-1,-1
0,-1,-1
2,-1,-1
-35,1,119.39
-117,7,1.4544
2,59,0.45674
0,-1,-1
23,44,116.19
2,-1,-1
0,-1,-1
-1,-27,10.49
49,-87,29.111
-74,32,3.9849
-34,12,113.94
0,-1,-1
2,-1,-1
-68,95,116.82
-15,14,9.819
-39,-17,107.7
0,-1,-1
45,-24,63.688
0,-1,-1
2,-1,-1
-31,-43,14.557
2,-1,-1
19,24,56.213
-67,-44,56.569
0,-1,-1
2,-1,-1
2,-1,-1
-1,-5,2.236
2,-1,-1
63,-9,14.303
0,-1,-1
2,-1,-1
54,-4,9.0038
-90,-19,5.5138
2,-1,-1
26,-63,91.234
1,-1,-1
0,-1,-1
65,-122,121.46
2,-1,-1
0,-1,-1
16,48,15.263
0,-1,-1
39,-32,104.72
3,76,49.007
1,-1,-1
86,26,23.395
0,-1,-1
2,-1,-1
2,-1,-1
-75,44,48.891
-85,-116,74.703
2,-1,-1
0,-1,-1
0,-1,-1
113,35,100.3
43,-4,29.13
57,25,26.609
67,-95,50.96
9,128,23.41
26,25,14.579
-26,96,99.962
-50,-10,27.592
-15,95,26.073
-51,-1,4.9153
2,-1,-1
-55,-30,85.098
0,-1,-1
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
-52,-6,73.766
0,-1,-1
-37,-23,94.468
1,-1,-1
0,-1,-1
42,67,52.612
35,-23,23.287
0,-1,-1
2,-1,-1
2,-1,-1
2,-1,-1
104,-45,5.2176
-13,86,60.349
0,-1,-1
2,-1,-1
-5,39,74.978
60,-57,40.555
-58,-53,120.74
-116,19,84.461
78,-41,108.69
2,-1,-1
56,-71,20.517
0,-1,-1
2,-1,-1
0,-1,-1
30,-27,58.579
0,-1,-1
1,-1,-1
2,-1,-1
-7,34,18.899
30,-76,46.842
1,-1,-1
2,-1,-1
0,-1,-1
-20,-25,8.8806
-68,-100,112.61
79,-67,61.933
-91,18,91.375
2,-1,-1
-172,50,20.615
2,-1,-1
-94,-45,68.939
0,-1,-1
1,-1,-1
-67,-41,29.924
-54,16,62.884
1,-1,-1
2,-1,-1
-38,26,79.124
2,-1,-1
0,-1,-1
48,-8,63.472
1,-1,-1
0,-1,-1
-45,-105,33.691
-10,128,65.234
-48,59,109.37
0,-1,-1
2,-1,-1
1,-1,-1
-42,80,69.021
-67,95,58.855
1,-1,-1
108,-49,81.509
2,-1,-1
1,-1,-1
1,-1,-1
76,-56,55.674
-1,20,61.74
-27,-59,87.38
14,-74,75.333
2,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-102,21,8.3696
8,-10,4.5516
10,-119,6.2458
-12,104,64.196
-55,-91,17.122
53,-89,90.98
-60,-2,22.596
14,8,3.562
52,-21,93.367
104,105,20.929
-10,-59,6.4912
0,-1,-1
2,-1,-1
0,-1,-1
2,-1,-1
0,-1,-1
137,44,28.201
2,-1,-1
0,-1,-1
0,-1,-1
-86,-36,95.257
-65,130,38.339
58,-8,80.156
-33,42,24.77
-82,-61,4.3855
2,-1,-1
0,-1,-1
-83,66,95.066
2,-1,-1
0,-1,-1
4,9,5.2752
0,-1,-1
1,-1,-1
18,-56,74.541
2,-1,-1
0,-1,-1
-53,0,83.094
2,-1,-1
-26,-87,73.556
1,-1,-1
81,61,97.823
2,-1,-1
0,-1,-1
-57,48,20.745
-21,-81,114.2
-110,-64,2.5845
0,-1,-1
2,-1,-1
0,-1,-1
2,-1,-1
-6,0,20.743
-13,-29,114.76
-69,84,74.396
0,-1,-1
16,-28,8.1236
-81,41,36.785
2,-1,-1
1,-1,-1
0,-1,-1
79,-23,57.414
1,-1,-1
2,-1,-1
10,-38,9.0222
2,-1,-1
1,-1,-1
11,113,15.424
68,-3,43.414
-74,19,8.7151
-122,-95,25.237
0,-1,-1
119,-68,35.796
1,-1,-1
0,-1,-1
49,20,112.18
-20,107,13.665
75,54,25.764
2,-1,-1
0,-1,-1
0,-1,-1
2,-1,-1
10,-28,32.779
64,5,7.672
0,-1,-1
2,-1,-1
110,-108,92.151
1,-1,-1
0,-1,-1
61,-33,89.674
61,-10,45.136
0,-1,-1
1,-1,-1
0,-1,-1
113,77,16.91
-11,91,11.21
-13,104,9.2123
66,-38,106.42
76,1,20.071
70,131,90.305
0,-1,-1
1,-1,-1
-20,110,11.761
2,-1,-1
78,4,27.576
0,-1,-1
0,-56,99.49
2,-1,-1
0,-1,-1
49,-7,14.585
80,-38,62.731
2,-1,-1
-55,61,118.17
0,-1,-1
2,-1,-1
2,-1,-1
36,40,80.151
-73,-9,22.001
-16,43,1.8999
2,-1,-1
0,-1,-1
-2,-47,16.253
26,-12,16.443
20,-62,14.9
0,-1,-1
2,-1,-1
83,72,9.5905
1,-1,-1
2,-1,-1
1,-1,-1
0,-1,-1
55,39,61.414
-50,-104,20.344
78,12,27.288
0,-1,-1
-45,-47,64.182
2,-1,-1
0,-1,-1
-17,-31,50.012
-5,-18,1.4552
26,50,30.538
0,-1,-1
2,-1,-1
126,18,33.14
-98,-128,19.146
0,-1,-1
-13,-28,56.75
1,-1,-1
0,-1,-1
1,-1,-1
-64,13,40.327
0,-1,-1
2,-1,-1
-10,35,1.1396
41,-54,100.05
2,-1,-1
