1,-1,-1
15,-45,47
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
23,2,112
83,-161,8
29,-28,44
28,40,5
-16,125,5
1,-1,-1
0,-1,-1
73,15,42
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-72,14,23
1,-1,-1
0,-1,-1
-10,26,10
-40,-66,3
37,-69,62
0,-1,-1
35,-54,17
1,-1,-1
0,-1,-1
-16,-17,100
19,-37,95
-19,-70,10
-1,10,71
45,-30,10
37,41,11
35,87,123
0,-1,-1
5,-28,107
1,-1,-1
0,-1,-1
-87,31,55
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
-62,168,125
1,-1,-1
0,-1,-1
0,-1,-1
-29,16,119
-6,-86,15
33,-37,37
0,-1,-1
16,-19,10
1,-1,-1
0,-1,-1
0,-1,-1
138,108,31
1,-1,-1
0,-1,-1
-34,28,88
-49,-66,105
64,-100,6
136,44,14
-1,51,9
4,76,17
29,-79,46
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
13,111,17
-1,-74,11
31,-13,63
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-31,19,22
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
110,-37,66
-6,23,26
-84,-84,15
21,-14,5
-100,119,117
2,-30,107
0,-1,-1
1,-1,-1
1,-1,-1
64,7,22
-44,18,6
0,-1,-1
28,-60,89
0,-1,-1
67,-66,4
17,-10,30
1,-1,-1
0,-1,-1
0,-1,-1
-17,-15,56
0,-1,-1
-9,103,99
10,-8,92
1,-1,-1
0,-1,-1
0,-1,-1
3,3,93
0,-1,-1
75,-129,31
0,-1,-1
1,-1,-1
-25,96,31
-56,60,122
-44,2,7
-23,101,71
0,-1,-1
-23,-11,23
0,-1,-1
1,-1,-1
27,1,8
1,-1,-1
0,-1,-1
1,-1,-1
-48,36,35
-20,-47,126
0,-1,-1
28,-41,78
0,-1,-1
1,-1,-1
21,-58,46
0,-1,-1
1,-1,-1
36,-45,97
-34,70,13
0,-1,-1
22,19,9
0,-1,-1
-16,-34,89
36,15,25
76,20,46
0,-1,-1
1,-1,-1
-111,15,74
78,-11,30
1,-1,-1
0,-1,-1
0,-1,-1
-3,8,80
0,-1,-1
1,-1,-1
24,91,75
32,-30,96
0,-1,-1
132,-195,9
26,-51,125
0,-1,-1
1,-1,-1
113,63,14
10,-39,28
1,-1,-1
151,-2,112
0,-1,-1
1,-1,-1
1,-1,-1
120,-3,107
74,13,54
-27,-18,119
0,-1,-1
158,-22,108
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-39,42,101
-56,-41,57
57,-3,19
0,-1,-1
-33,45,101
0,-1,-1
-16,75,8
1,-1,-1
0,-1,-1
21,-2,57
83,-42,3
104,81,87
0,-1,-1
1,-1,-1
0,-1,-1
84,-65,56
0,-1,-1
-6,-16,37
0,-1,-1
38,96,98
1,-1,-1
0,-1,-1
-75,28,87
106,-1,5
52,48,125
0,-1,-1
3,-50,80
0,-1,-1
1,-1,-1
12,-34,7
-36,-52,35
1,-1,-1
0,-1,-1
0,-1,-1
-12,-1,18
0,-1,-1
14,3,33
1,-1,-1
0,-1,-1
-38,-96,17
-75,85,111
1,-48,84
0,-1,-1
-38,26,11
0,-1,-1
-89,-19,6
1,-1,-1
0,-1,-1
18,38,33
-19,14,4
1,-1,-1
0,-1,-1
0,-1,-1
160,-103,22
-93,-43,12
19,11,25
0,-1,-1
-5,46,33
55,-14,17
1,-1,-1
0,-1,-1
0,-1,-1
-77,107,124
0,-1,-1
4,78,101
0,-1,-1
1,-1,-1
-66,-27,14
1,-64,23
33,-51,99
-20,-28,41
0,-1,-1
-12,56,22
0,-1,-1
-104,-72,86
1,-1,-1
0,-1,-1
5,11,11
1,-1,-1
0,-1,-1
24,-47,25
-24,8,74
0,-1,-1
1,-1,-1
47,54,96
72,65,13
0,-1,-1
89,63,95
-10,-92,55
1,-1,-1
14,-138,48
-18,-46,26
1,-1,-1
0,-1,-1
1,-1,-1
132,7,32
0,-1,-1
1,-1,-1
-52,-35,43
5,4,73
0,-1,-1
1,-1,-1
1,-1,-1
1,-6,52
28,12,26
0,-1,-1
3,-27,26
0,-1,-1
70,6,47
53,-30,24
-1,-48,16
0,-1,-1
-82,-41,44
1,-1,-1
0,-1,-1
15,0,4
-69,-45,37
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-123,10,32
0,-1,-1
10,-1,61
1,-1,-1
50,5,85
0,-1,-1
1,-1,-1
21,-51,4
57,-3,7
120,71,12
-63,-49,20
-103,98,5
42,-22,85
123,-9,107
-49,-17,101
0,-1,-1
-10,64,5
0,-1,-1
1,-1,-1
19,-1,29
0,-1,-1
1,-1,-1
-39,-4,2
-104,-1,63
1,-1,-1
0,-1,-1
0,-1,-1
-6,25,9
-9,-6,109
51,-1,85
-92,-25,64
-18,-43,8
13,-112,20
46,110,82
-48,-117,7
23,-100,82
0,-1,-1
-81,52,87
0,-1,-1
1,-1,-1
-20,13,31
1,-1,-1
0,-1,-1
1,-1,-1
30,18,6
-80,-56,18
1,-1,-1
0,-1,-1
4,7,47
0,-1,-1
1,-1,-1
-38,-7,75
0,-1,-1
1,-1,-1
43,-116,3
0,-1,-1
-37,-15,24
1,-1,-1
-37,76,76
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
174,-10,40
-47,-73,123
0,-1,-1
-19,68,55
0,-1,-1
1,-1,-1
1,-1,-1
121,62,3
77,7,53
0,-1,-1
-9,-50,7
0,-1,-1
1,-1,-1
17,27,37
63,-22,58
0,-1,-1
59,-49,28
66,43,8
0,-1,-1
-79,-23,80
1,-1,-1
0,-1,-1
0,-1,-1
40,41,43
-30,-42,22
-14,-77,13
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-24,21,12
0,-1,-1
-36,39,33
124,-14,10
0,-1,-1
8,32,10
0,-1,-1
-15,73,27
82,-25,6
-100,-72,80
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-15,-49,3
105,-39,2
0,-1,-1
-45,11,76
-66,-129,17
0,-1,-1
23,-107,15
-17,9,3
0,-1,-1
106,70,17
1,-1,-1
0,-1,-1
0,-1,-1
-6,-10,93
1,-1,-1
0,-1,-1
29,16,58
51,7,11
-7,-75,85
-48,6,43
-31,2,2
55,94,37
0,-1,-1
14,-37,58
-70,1,51
0,-1,-1
49,28,10
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
47,11,64
0,-1,-1
1,-1,-1
-8,36,88
-37,21,5
53,37,14
-56,-37,37
101,-15,19
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
2,19,57
0,-1,-1
1,-1,-1
0,-1,-1
-6,-15,20
81,-47,61
89,31,6
-68,-10,70
0,-1,-1
-62,81,68
1,-1,-1
0,-1,-1
27,22,22
-23,-25,23
95,131,42
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
125,39,110
1,-1,-1
0,-1,-1
191,-11,71
0,-1,-1
-42,-48,31
0,-1,-1
1,-1,-1
0,-1,-1
15,51,48
57,-3,3
-97,-19,62
27,-2,6
31,-15,72
93,78,17
77,-109,22
-8,2,52
-35,-20,4
-117,72,12
48,-141,84
-30,116,105
79,-42,5
162,-35,88
-81,-77,122
33,-30,82
49,-32,106
-51,-38,3
0,-1,-1
52,14,81
-113,-46,57
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
60,-75,77
1,-1,-1
0,-1,-1
-71,-87,95
1,-1,-1
0,-1,-1
0,-1,-1
43,-105,24
1,-1,-1
0,-1,-1
-88,-66,91
1,-1,-1
0,-1,-1
21,106,80
0,-1,-1
17,-13,2
1,-1,-1
0,-1,-1
-55,125,32
2,-31,79
0,-1,-1
-7,84,2
11,-56,68
1,-1,-1
0,-1,-1
0,-1,-1
-36,116,7
1,-1,-1
0,-1,-1
45,-85,8
0,-1,-1
-7,-33,44
-170,38,4
0,-1,-1
1,-1,-1
0,-1,-1
-67,107,82
100,-58,9
-28,68,17
1,14,95
-46,26,7
32,8,29
54,-17,103
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-107,-39,96
1,-1,-1
0,-1,-1
-37,-119,46
-34,-21,118
0,-1,-1
27,15,16
0,-1,-1
1,-1,-1
-24,-110,96
0,-1,-1
-24,-37,36
1,-1,-1
0,-1,-1
-103,-17,53
0,-1,-1
7,79,95
1,-1,-1
0,-1,-1
-10,12,15
29,-37,24
-10,-41,13
-43,-16,103
38,-33,111
51,29,7
-85,28,74
-87,-29,125
-72,14,47
120,68,2
37,45,59
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-63,17,7
1,-1,-1
0,-1,-1
-18,-12,54
1,-1,-1
0,-1,-1
0,-1,-1
7,9,29
32,130,110
56,13,87
-6,52,4
47,32,34
-70,22,22
50,67,9
-22,-65,18
1,-1,-1
0,-1,-1
55,-27,57
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-50,54,69
24,-61,24
0,-1,-1
109,-20,40
-121,-15,72
153,-28,83
0,-1,-1
-6,51,59
1,-1,-1
0,-1,-1
14,120,30
0,-1,-1
1,-1,-1
-87,-53,8
1,-1,-1
0,-1,-1
-3,39,42
-5,-59,70
0,-1,-1
-26,40,73
1,-1,-1
-95,36,104
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
8,39,105
0,-1,-1
-51,69,100
0,-1,-1
47,103,9
1,-1,-1
0,-1,-1
5,-53,33
134,100,75
23,9,41
-30,-43,7
35,7,91
79,30,77
44,-78,4
-32,26,4
-18,-57,8
1,-1,-1
0,-1,-1
0,-1,-1
17,-50,103
1,-1,-1
29,53,62
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-14,21,7
54,133,7
-3,75,32
51,-19,6
1,-1,-1
48,-53,81
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
0,-1,-1
-5,-25,8
-71,25,39
1,-1,-1
0,-1,-1
0,-1,-1
58,8,111
6,-69,107
0,-1,-1
-10,70,10
23,5,4
0,-1,-1
50,-13,69
1,-1,-1
0,-1,-1
0,-1,-1
-32,-35,91
0,-1,-1
1,-1,-1
-22,-26,4
144,-57,27
-53,-45,17
3,-37,28
-67,-53,2
-14,70,84
33,58,57
72,-18,108
0,-1,-1
11,-9,48
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-3,-120,12
-41,50,37
22,45,5
-62,33,24
51,-21,56
26,-25,18
25,49,8
38,128,7
129,-23,53
0,-1,-1
1,-1,-1
35,30,75
-155,85,8
-29,52,88
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-108,-32,6
1,-1,-1
112,26,20
0,-1,-1
1,-1,-1
21,-157,61
-99,-32,9
-105,23,54
12,0,20
0,-1,-1
1,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
35,-112,2
0,-1,-1
1,-1,-1
-22,54,59
0,-1,-1
1,-1,-1
-106,46,76
26,52,40
59,10,59
-27,-77,97
62,-94,3
70,-9,18
22,55,7
27,-18,3
-62,-138,65
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-18,169,17
0,-1,-1
1,-1,-1
3,-54,12
-10,57,37
27,-38,18
10,-6,13
-38,63,19
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
65,-22,93
-11,27,36
-115,148,82
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-71,-7,46
-57,57,5
0,-1,-1
24,-102,61
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-60,77,117
-64,17,11
0,-1,-1
42,72,11
-37,-179,33
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
0,-1,-1
85,110,36
0,-1,-1
5,-56,58
1,-1,-1
0,-1,-1
-172,-70,118
-121,-47,18
3,93,17
0,-1,-1
-65,46,86
-114,-37,80
0,-1,-1
1,-1,-1
-104,75,8
0,-1,-1
1,-1,-1
-31,-6,69
-35,11,85
-13,-7,80
-2,30,48
-2,-92,104
0,-1,-1
-135,-70,38
0,-1,-1
1,-1,-1
-35,-43,4
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-5,53,10
0,-1,-1
-18,22,104
1,-1,-1
0,-1,-1
-18,-56,65
-117,58,27
32,-129,80
-26,107,99
-97,-124,76
-33,-73,3
30,26,43
0,-1,-1
33,55,58
1,-1,-1
0,-1,-1
0,-1,-1
56,59,29
1,-1,-1
0,-1,-1
1,-1,-1
12,92,81
63,61,27
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
12,-28,49
-60,-37,59
0,-1,-1
-72,14,31
-200,-74,5
61,70,9
1,-1,-1
0,-1,-1
0,-1,-1
1,-1,-1
-36,73,68
-45,-4,104
84,-21,59
0,-1,-1
-29,-115,14
1,-1,-1
0,-1,-1
1,-1,-1
21,-55,74
0,-1,-1
-3,10,26
1,-1,-1
0,-1,-1
-43,31,12
25,4,9
40,-58,74
48,-134,40
-56,-18,73
55,1,34
27,56,69
36,-1,120
-42,3,81
-136,-75,46
28,58,83
49,84,11
20,-136,59
36,-146,60
57,-12,59
0,-1,-1
-68,-51,105
0,-1,-1
1,-1,-1
-77,34,15
0,-1,-1
1,-1,-1
14,-10,59
-4,73,44
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
-42,60,4
4,-46,25
-110,68,40
1,-1,-1
0,-1,-1
0,-1,-1
0,-1,-1
10,-58,17
-11,-51,56
116,131,3
0,-1,-1
-55,48,86
7,-3,28
-51,3,47
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
0,-1,-1
-69,-148,72
0,-1,-1
-6,105,39
0,-1,-1
1,-1,-1
1,-1,-1
1,-1,-1
-6,-40,8
47,80,6
26,-43,82
1,-1,-1
0,-1,-1
-177,41,90
0,-1,-1
1,-1,-1
-105,-18,111
0,-1,-1
-30,-33,5
1,-1,-1
0,-1,-1
-42,-92,16
34,58,50
-74,-32,56
0,-1,-1
15,7,39
1,-1,-1
0,-1,-1
1,-1,-1
1,-1,-1
-53,79,96
-10,37,100
0,-1,-1
-27,-26,17
1,-1,-1
0,-1,-1
92,-45,108
-109,-150,69
0,-1,-1
-1,-14,104
1,-1,-1
0,-1,-1
-44,67,89
0,-1,-1
1,-1,-1
1,-66,7
